24,2,1992,0,29.5,24.58,19.4,59.75
25,2,1992,0,30,24.76,19.6,61.75
26,2,1992,6.6,25.7,21.42,19.8,86
27,2,1992,29,30.9,24.54,19.8,65.25
28,2,1992,6.4,29.9,21.98,18.8,79.25
1,3,1992,30.1,26.7,21.38,18.8,78.25
2,3,1992,22.2,22.3,19.7,17,83.75
3,3,1992,4.4,26.9,22.62,17.8,72.25
4,3,1992,0,28.3,24.1,19.8,58.25
5,3,1992,0,30.6,24.52,18.8,57
6,3,1992,0,30.5,24.54,20.2,51.75
7,3,1992,0,28.5,24.06,20.2,62.75
8,3,1992,0,29,NaN,20.4,NaN
9,3,1992,0,30.7,24.82,20,54.75
10,3,1992,0,27.9,23.14,19.4,64.25
11,3,1992,0,28.1,22.82,18.8,68.5
12,3,1992,0,29.9,23.9,19.6,65.5
13,3,1992,0,30.8,23.04,19.8,69.25
14,3,1992,1.8,27.8,22.96,18.8,62.5
15,3,1992,0,26.8,22.92,19.2,66.5
16,3,1992,0,29.2,23.76,18.8,61
17,3,1992,0,28,22.76,19,73.75
18,3,1992,2.4,28.1,22.46,19,83.5
19,3,1992,1.8,28.4,23.72,19.8,65.25
20,3,1992,0,28.6,23.64,20,60.75
21,3,1992,0,28.1,23.42,20,59.25
22,3,1992,0,27.3,22.38,19.6,69
23,3,1992,0,28,22.96,19.2,56.5
24,3,1992,0,29.8,23.6,18.4,59
25,3,1992,0,26.8,22.68,19.8,69.75
26,3,1992,0,27.8,23.8,20.6,61.75
27,3,1992,0,28.2,23.4,19.8,61.25
28,3,1992,0,28.4,23.36,19.4,60.75
29,3,1992,0,28.2,23.4,19.6,59
30,3,1992,0,29.2,24.16,19.8,53
31,3,1992,0,30.7,24.98,19,56.75
1,1,1993,0,30.9,24.6,18.6,61
2,1,1993,0,31.9,26.4,20,50.25
3,1,1993,0,31.3,23.78,21.4,71.25
4,1,1993,7,28.7,22.52,18.9,80.5
5,1,1993,45.2,26.8,21.1,18.4,84.5
6,1,1993,19.2,24.7,20.64,18.6,93
7,1,1993,12.6,27.8,22.68,19.2,85.5
8,1,1993,6.8,28.1,23.04,19.6,70.25
9,1,1993,5.6,28.9,22.22,17.8,76.25
10,1,1993,16.1,29.1,23.58,17.8,61.75
11,1,1993,0,30.4,24.68,20.8,60.25
12,1,1993,15.4,30.1,24.78,18.8,63
13,1,1993,2.4,29.9,24.94,20.8,52
14,1,1993,0,28.3,23.66,19.8,57.75
15,1,1993,0,30.4,24.82,19.8,55
16,1,1993,0,30.1,23.92,20.6,70.5
17,1,1993,10.6,27.1,23.28,19.9,71.25
18,1,1993,3.4,26.7,22.04,18,73.5
19,1,1993,2,22.4,20.86,19.6,87.25
20,1,1993,9.8,26.2,21.96,19.2,88.5
21,1,1993,8.3,27.8,22.38,19.3,82.75
22,1,1993,1.8,24.5,21.12,19.2,91.5
23,1,1993,22.6,25.9,21.64,18.6,84.5
24,1,1993,11.1,29.7,23.26,18,71.75
25,1,1993,0,29.1,23.92,18.8,56.75
26,1,1993,0,29.7,24.76,18.8,54.75
27,1,1993,0,30,25.02,20.2,60.25
28,1,1993,0,29,24.22,20,59.75
29,1,1993,0,29.4,24.56,20,67
30,1,1993,0,29.5,24.76,20.6,51.5
31,1,1993,0,31,24.78,20.6,56.25
1,2,1993,0,29.2,24.22,20,60
2,2,1993,0,28.3,24.12,19.6,60.5
3,2,1993,0,26.8,21.42,19.2,88
4,2,1993,14.2,26.8,21.78,18,85.25
5,2,1993,40.2,25.7,21.26,18,93
6,2,1993,20.4,26.5,22.7,19.4,76.75
7,2,1993,0,29.1,24.38,20,68.5
8,2,1993,1.8,26.8,22.94,19.2,78.75
9,2,1993,0,30.2,25.14,20.6,60
10,2,1993,0,28.2,24.18,20.4,75.5
11,2,1993,4,28.3,23.84,19.4,65
12,2,1993,0,28.8,22.38,19.2,75.25
13,2,1993,36.2,26,21.18,17.6,82.25
14,2,1993,5.6,25.1,20.56,18.4,96
15,2,1993,19.2,22.8,20.34,19,89.25
16,2,1993,3.6,26.4,21.98,18.2,70.75
17,2,1993,0,28.4,23.62,19.6,62
18,2,1993,0,28.3,23.48,20,65.5
19,2,1993,0,27.3,22.88,19.2,64.75
20,2,1993,0,29.7,24.2,19.6,61
21,2,1993,0,30.7,25.32,20.6,61.5
22,2,1993,6.2,28.4,23.46,18.4,77.5
23,2,1993,19.2,29.2,23.66,19.8,67.5
24,2,1993,0.8,27.2,22.7,19.2,75.75
25,2,1993,0,28,22.74,20.4,75.75
26,2,1993,15.1,27.4,22.66,19,78
27,2,1993,11.5,29.2,23.7,19.4,70.25
28,2,1993,19.9,30.5,23.16,18,73.75
1,3,1993,30.9,29.8,22.86,18.8,71
2,3,1993,10.4,29.7,23.28,19,72.5
3,3,1993,1,28.9,24.04,20.4,59.5
4,3,1993,0,28.5,23.92,21,58.5
5,3,1993,0,28.6,24.14,19.6,55.5
6,3,1993,0,28,23.66,20,59.75
7,3,1993,0,30.8,25.14,20,53
8,3,1993,0,31.7,26.56,20.4,47.25
9,3,1993,0,31.3,25.24,21,64.75
10,3,1993,13.5,31.6,25.9,21.2,60
11,3,1993,0,29.6,25.46,22,68.25
12,3,1993,0,31.3,23.6,20.2,71
13,3,1993,20.8,29.3,24.16,19.2,68
14,3,1993,0,30.5,23.44,14.2,63
15,3,1993,0,30.4,22.58,18.2,78.75
16,3,1993,19.6,30.2,23.94,18,63.75
17,3,1993,0,30.4,24.64,20.2,65
18,3,1993,0,30.3,25.26,21.8,64.5
19,3,1993,0,29.7,24.04,20.6,63.75
20,3,1993,0,29.8,24.66,20.2,64.5
21,3,1993,5.4,26.3,21.92,18.6,73.75
22,3,1993,0,26.9,23.32,19.4,63.5
23,3,1993,0,28.8,23.66,19.6,68.5
24,3,1993,0,28.9,24.4,20,60.75
25,3,1993,0,29.7,24.48,20.8,66
26,3,1993,0,30.7,24.5,20.9,64.25
27,3,1993,1.8,29.3,24.76,20.8,62.75
28,3,1993,0,27.5,23.96,21.2,65.5
29,3,1993,0,28.2,24.06,20.6,65.5
30,3,1993,0,28.9,23.64,20.8,75.25
31,3,1993,0,30,23.7,19.8,75
1,1,1994,17.1,25.2,21.22,17.8,83.75
2,1,1994,0,25.3,22.08,19.2,88.75
3,1,1994,25.9,26,21.38,19.2,90
4,1,1994,30.9,22,19.38,16.5,91.25
5,1,1994,9.6,25,20.48,18,83.5
6,1,1994,0.2,27.5,22.54,18.2,71.25
7,1,1994,0,26.4,22.12,20.4,81.5
8,1,1994,0.7,27.8,22.24,19.6,81.5
9,1,1994,35.1,26.3,22.08,18,81
10,1,1994,20.4,26.1,21.28,19.2,95.25
11,1,1994,49.4,21.4,19.8,18.8,95.75
12,1,1994,30.6,25.7,21.82,18,77.75
13,1,1994,22.4,27.8,21.84,17.6,79
14,1,1994,22,26.3,20.96,17.5,84.25
15,1,1994,16,26.2,20.72,17.2,88.5
16,1,1994,4.4,27.3,21.94,17.8,81.25
17,1,1994,0,31.3,24.6,18.4,65.5
18,1,1994,0,30,24.7,21,68.25
19,1,1994,0,31,24.78,21,70
20,1,1994,0,27.8,23.26,21,80
21,1,1994,1,28.3,22.28,20,83
22,1,1994,11.8,28.9,23.28,19.2,80.25
23,1,1994,7.4,26,22.5,20.6,86
24,1,1994,0.2,29.5,24.9,20,68
25,1,1994,19.4,29.8,24.22,19.8,74.75
26,1,1994,0,30.3,25.32,21,70.25
27,1,1994,25.8,29.2,23.7,19.4,82.75
28,1,1994,3.9,31,26.3,21.2,63
29,1,1994,0,28.2,24.78,22.4,63.75
30,1,1994,0,28.7,24.82,21,59.25
31,1,1994,0,30.7,25.32,20.8,56.5
1,2,1994,0,30.6,25.18,21.2,57
2,2,1994,0,30.8,25.6,21.3,54
3,2,1994,0,31,25.46,21,52.5
4,2,1994,0,30.2,25.54,20.8,60
5,2,1994,0,31,26.14,21.6,61.25
6,2,1994,0,31.1,25.9,20.8,55.75
7,2,1994,0,30.6,25.66,22,53.5
8,2,1994,0,30.3,25.24,21.2,61
9,2,1994,0,30.1,25.36,21.6,61.75
10,2,1994,0,30.4,26.02,21.6,58.25
11,2,1994,0,31,26.54,21.2,52
12,2,1994,0,31.5,26.44,23,57.5
13,2,1994,0,31.8,26.62,22,58
14,2,1994,9.4,32.7,25,20.4,67
15,2,1994,45.2,31,25.62,20.6,62.25
16,2,1994,0,30.9,26.4,22.8,58.25
17,2,1994,0,32,27.3,22,52.75
18,2,1994,0,33,27.22,22,48.25
19,2,1994,0,30.5,26.04,21.4,50
20,2,1994,0,30.4,26.26,21.4,47
21,2,1994,3.2,29.1,25.84,20.6,49.75
22,2,1994,0,28.8,23.9,20,60.25
23,2,1994,0,28.3,23.94,19.8,58
24,2,1994,0,28.5,24.12,20,63.75
25,2,1994,5.2,29,24.7,19.8,66
26,2,1994,0,31.1,25.1,21.8,64.75
27,2,1994,21.2,31.1,25.44,19,60.75
28,2,1994,12,31.1,24.56,19.2,65.5
1,3,1994,0,30.6,24.5,20.8,75
2,3,1994,4.6,28.3,22,18.4,94.5
3,3,1994,63.2,22.3,20.32,18.4,88
4,3,1994,5.4,22.9,20.04,18,77.25
5,3,1994,0,21.8,18.98,17.6,86.75
6,3,1994,36.1,18.8,17.12,16.4,96
7,3,1994,59.2,21.9,18.94,16,88.25
8,3,1994,3.6,25.3,21.6,18.4,77.75
9,3,1994,0,25.5,21.44,18,78
10,3,1994,0,28.2,23.46,19.4,71
11,3,1994,0,28,23.46,19,69
12,3,1994,0.8,27.2,22.64,20.2,77
13,3,1994,46.4,26.1,22.32,18.4,76.75
14,3,1994,0,28.1,22.76,20.2,77.75
15,3,1994,12.2,29.4,23.78,19.2,69.75
16,3,1994,0,28.1,23.92,19.2,65
17,3,1994,0,28.4,23.22,19.6,74.5
18,3,1994,2.2,29.6,24.74,20.6,69.5
19,3,1994,0,26.4,22.3,19.8,92.25
20,3,1994,60.8,22.3,20.3,19,94.75
21,3,1994,18,27.2,22.22,19,85
22,3,1994,0.6,27.4,22.42,19.2,83.75
23,3,1994,10,29.4,23.86,19.6,72.5
24,3,1994,0,28.9,22.24,18.6,81.25
25,3,1994,25.8,29.1,23.28,18.6,63.75
26,3,1994,0,30,24.38,18.6,61.75
27,3,1994,0,27.6,22.28,20.2,85.5
28,3,1994,34.9,26.3,21.38,18.2,70
29,3,1994,0,26.9,22.32,18,70.5
30,3,1994,0,29.6,23.9,19.8,71.75
31,3,1994,0.8,28.4,24.42,19.8,64.5
1,1,1995,0,28.5,23.68,20.4,70.75
2,1,1995,0,28.4,23.62,20.6,85.5
3,1,1995,15,27.6,22.98,20.2,76.75
4,1,1995,0,28.7,24.16,20.2,68.5
5,1,1995,1.8,28.7,23.68,20.4,76.25
6,1,1995,11.6,29.9,24.44,20,69.5
7,1,1995,0,31.5,26.64,20.6,52.5
8,1,1995,0,32.5,27.32,21.8,51.25
9,1,1995,0,33.2,27.86,23.4,48.5
10,1,1995,0,32.8,27.62,23,50.25
11,1,1995,1.6,32.5,27.32,21.2,52.25
12,1,1995,0,30.6,25.86,22.2,61
13,1,1995,0,29.9,25.64,22,48.75
14,1,1995,0,29.3,24.64,20.3,54
15,1,1995,0,31.7,26.46,20.4,46
16,1,1995,0,33.6,27.7,21,41.5
17,1,1995,0,35.1,28.46,22.2,39.75
18,1,1995,0,33.8,29.12,23.8,42
19,1,1995,0,32.6,24.78,21.9,69.25
20,1,1995,2,31.8,25.68,21.8,62
21,1,1995,0,31.5,25.38,22,59.5
22,1,1995,0,26.7,23.6,20.3,72
23,1,1995,4.5,31.4,24.7,19.6,65.25
24,1,1995,0,31.4,25.34,21.1,65.75
25,1,1995,0.1,30.1,25.74,22.3,71
26,1,1995,0,31,23.9,21.6,86.25
27,1,1995,16.2,29.7,24.42,20.7,75
28,1,1995,3.2,31.2,24.62,20.5,64.25
29,1,1995,0,28.9,23.62,21.4,77.25
30,1,1995,5.5,29.3,22.66,19.7,78.75
31,1,1995,28.1,24.5,21.74,19.4,81.75
1,2,1995,1,24.8,21.38,19.4,92.5
2,2,1995,49.1,27.1,21.84,17.6,83
3,2,1995,16.5,26.6,22.02,19.2,79
4,2,1995,1.8,30.3,25.06,20.7,57.75
5,2,1995,0,28.2,23.96,20.9,56.75
6,2,1995,0,30.4,25.02,19.4,59
7,2,1995,30,27,21.3,19,98
8,2,1995,1.2,23.7,21.48,20,91
9,2,1995,26.4,25.3,22.28,18.6,80.75
10,2,1995,3.3,25.3,21.58,20.3,87.5
11,2,1995,15,24.4,20.98,18.6,93.75
12,2,1995,28.8,26.6,21.94,19.4,89
13,2,1995,8.4,27.2,23.1,20.2,93.5
14,2,1995,0.3,29.3,23.44,20.8,79
15,2,1995,10.6,28.2,21.14,18,88
16,2,1995,29.8,29.9,23.92,18.6,72
17,2,1995,0,30.9,25.68,20.8,63.25
18,2,1995,0,29.1,24.08,21.6,80.75
19,2,1995,2.3,30.8,24.7,20.8,71.5
20,2,1995,10.6,29.2,24.5,19.2,65.75
21,2,1995,0,27.7,23.52,20.4,66.5
22,2,1995,0,29.4,24.42,19,59.5
23,2,1995,0,31.7,26.16,19.8,56.5
24,2,1995,0,31.3,26.24,20.8,51.75
25,2,1995,0,31.7,26.54,20.8,48.25
26,2,1995,0,31.6,26.5,22.2,49.5
27,2,1995,0,29.9,25.28,21.8,59.25
28,2,1995,0,31.2,25.86,21.4,55.5
1,3,1995,0,31.8,26.18,21.4,49.25
2,3,1995,0,32.1,26.28,20.8,51.25
3,3,1995,0,31.3,26.16,22.8,62.5
4,3,1995,13.4,27,21.94,18.4,77
5,3,1995,7.5,31.3,23.92,18.2,70.25
6,3,1995,9.1,30,24.62,19,58.25
7,3,1995,0,24.7,22.08,21,79.25
8,3,1995,13.3,28.5,24.24,19.2,56
9,3,1995,0,30.3,24.84,20.2,57.5
10,3,1995,0,28.7,24.58,20.9,54.5
11,3,1995,0,29.4,24.3,20.8,53.5
12,3,1995,0,30.4,24.7,20,54.75
13,3,1995,0,30.3,25.32,21,54.5
14,3,1995,39.4,24.7,19.48,16.8,86
15,3,1995,63.7,21.2,18.7,15.4,90
16,3,1995,15.3,27.7,21.88,17.2,65.75
17,3,1995,0,29.7,23.6,17,54.5
18,3,1995,0,28.2,23.78,20,64.25
19,3,1995,0,27.8,23.78,20.2,65.25
20,3,1995,0,29.4,24.5,20.6,63
21,3,1995,0,28.2,22.22,19.8,74.75
22,3,1995,35.4,26.3,21.4,18.4,83.25
23,3,1995,26.4,28.1,23.6,18.8,74.25
24,3,1995,5.6,26.4,21.22,19,93
25,3,1995,54.4,26.8,22.42,18.8,82.75
26,3,1995,19.4,27.1,22.16,19,70.25
27,3,1995,0,27.9,22.36,19.4,70
28,3,1995,0,27.5,22.64,18,64.75
29,3,1995,0,29.9,24.64,20,69
30,3,1995,0,30.5,25.36,20.8,67.75
31,3,1995,0,27.3,23.64,21.8,83.25
1,1,1996,36.4,24.4,20.74,18.6,88.5
2,1,1996,24.7,27.2,21.28,18,85
3,1,1996,3.4,26.2,22.74,19.4,81.5
4,1,1996,12.6,30.4,NaN,18.4,NaN
5,1,1996,0,30.6,25.18,18.4,53.25
6,1,1996,0,28.8,23.46,18.4,74.25
7,1,1996,6.4,30.6,24.94,18,59.5
8,1,1996,0,27.8,22.54,19.5,83.75
9,1,1996,23.4,27.9,21.14,19,83.75
10,1,1996,3.4,26.9,22.84,18.6,79.5
11,1,1996,43.3,23.9,20.12,18.2,90.25
12,1,1996,34,20.7,18.64,16.6,87.25
13,1,1996,15.6,27.5,22.64,16.8,56.25
14,1,1996,0,29.4,24.28,19.6,55.25
15,1,1996,0,29.1,24.3,20.4,56
16,1,1996,0,29.6,24.54,20,53.5
17,1,1996,0,30.4,25.28,20.2,54.75
18,1,1996,0,31.1,26.02,21,56.5
19,1,1996,0,31.7,26.9,23.1,56.5
20,1,1996,2.2,30.1,24.28,21.5,70.25
21,1,1996,0,30.4,25.42,21.6,63.25
22,1,1996,0,31.5,26.02,22,54.25
23,1,1996,0,32,26.42,21,55.5
24,1,1996,0,32.4,26.62,20.8,51.5
25,1,1996,0,32.2,27.06,21.8,54.25
26,1,1996,0,31,26.16,21.8,59
27,1,1996,0,31.2,26.28,21.6,53
28,1,1996,0,31.2,26,21.2,44.75
29,1,1996,0,30.7,25.68,21.8,52.25
30,1,1996,0,31,25.86,21.2,53
31,1,1996,0,32.1,26.04,21.6,55.5
1,2,1996,10.4,33,25.86,21,56.5
2,2,1996,38.2,31.2,23.26,18.6,76.25
3,2,1996,14.7,28.1,24.2,19.8,70.25
4,2,1996,0,26.3,22.76,20.6,86.25
5,2,1996,3.9,27.4,22.82,20.4,81.25
6,2,1996,14.4,24.2,21.34,18,88
7,2,1996,10,28.4,24.94,20.6,70.25
8,2,1996,1.2,31.6,25.98,21.6,61.5
9,2,1996,0,31.4,26.86,22.4,61.75
10,2,1996,0,32.6,23.58,18.7,71.25
11,2,1996,55.6,27.7,23.22,18.4,67.75
12,2,1996,0,30.1,24.84,21.2,65.25
13,2,1996,0.8,29.3,24.76,21,61.5
14,2,1996,0,29,24.26,20,53.75
15,2,1996,0,28.4,24.38,20,52.25
16,2,1996,0,28.6,24.46,20.4,58.5
17,2,1996,0,29.7,24.66,20.2,54.75
18,2,1996,0,29.8,25.16,20.8,55.75
19,2,1996,0,29.4,25.16,21.5,58.5
20,2,1996,0,32.3,23.66,19.3,73.25
21,2,1996,34.7,27.1,23.88,19.2,73.75
22,2,1996,0,29.2,24.9,20.8,65.25
23,2,1996,2.3,29.6,24.42,20,68.75
24,2,1996,0,31.4,25.06,20.8,70.75
25,2,1996,4.2,28.7,23.36,20.2,80.25
26,2,1996,11.5,28.6,22.98,20.2,85.5
27,2,1996,3.1,29.6,24.78,20.2,55.75
28,2,1996,0,28.4,24.38,19.8,59
1,3,1996,0,29.6,24.82,21.2,63
2,3,1996,0,26.3,22.2,19.8,84.25
3,3,1996,25.2,30.7,23.4,18.8,70.25
4,3,1996,3.4,27.6,24.14,20.8,74.75
5,3,1996,13.4,26.5,23.04,19.8,79
6,3,1996,1,28.8,24.5,20.2,69.5
7,3,1996,0,29.3,24.92,21,61.5
8,3,1996,0,29.5,25.6,21,64
9,3,1996,0,30.3,24.14,20.2,71
10,3,1996,11.6,27.8,22.12,20.2,78.5
11,3,1996,88,24.7,20.36,18,84.75
12,3,1996,30.2,24.1,20.8,18,90.25
13,3,1996,15.2,26.4,22.1,19.2,83.5
14,3,1996,1.6,27.4,23.98,21,70.5
15,3,1996,0,29.3,24.5,20.4,67.75
16,3,1996,0.4,30.4,24.94,20.2,64.75
17,3,1996,0,31.7,25.84,20.4,59.25
18,3,1996,0,30.3,25.58,21.8,58
19,3,1996,0,29.9,25.36,22.2,58.75
20,3,1996,0,31.4,26.3,20.4,53
21,3,1996,3,29.1,23.16,19.4,83.25
22,3,1996,57.2,28.2,23.16,19.6,82
23,3,1996,7.4,29.6,22.84,19.1,78.5
24,3,1996,36.4,30.6,24.82,18.8,67.5
25,3,1996,1.2,30.1,25.08,20,64
26,3,1996,0,31.7,26.68,21.6,61.25
27,3,1996,0,29.7,25.38,21.8,61.5
28,3,1996,0,28.9,24.98,21.6,61.25
29,3,1996,0,28.7,24.64,21.2,63.5
30,3,1996,0,30.3,25.08,21.2,62.5
31,3,1996,0,30.3,25.24,21,65.5
1,1,1997,16.3,24,21.34,19.5,90.75
2,1,1997,13.5,21.6,20.38,19.7,94.75
3,1,1997,109.2,20.1,19.26,18.2,94.25
4,1,1997,147.4,21.3,19.98,18.7,93.25
5,1,1997,48.6,25,21.12,19.2,92.25
6,1,1997,36.9,25.4,21.46,19.2,92
7,1,1997,3.8,29.7,23.72,19.6,81.25
8,1,1997,1.4,29.3,24.52,20.3,81.25
9,1,1997,0.8,28.7,23.44,20.2,86.5
10,1,1997,11.5,30.7,24.84,19.2,80.5
11,1,1997,0,30.1,25.22,20.6,79
12,1,1997,0,31.5,24.44,20.8,79.75
13,1,1997,1.1,28.9,22.92,19.4,86.75
14,1,1997,47.8,26.2,22.3,19.4,86
15,1,1997,0,31.7,25.84,19.4,80
16,1,1997,0,28.3,24.36,21.2,86.5
17,1,1997,6,28.7,22.76,19.7,81.25
18,1,1997,41.6,26.4,22.42,18.6,87
19,1,1997,16.6,28.5,23.44,20.7,85.25
20,1,1997,0,29.3,23.28,20,83.75
21,1,1997,5.8,28.1,23.52,20,82.5
22,1,1997,0,30.3,25.32,20.1,84.5
23,1,1997,0,29.7,25,20.9,79
24,1,1997,0,30.4,24.9,20.6,76
25,1,1997,0,29.5,24.8,20.4,76.75
26,1,1997,0,27.6,23.52,21.2,82.25
27,1,1997,0.2,27.9,23.06,20.4,80.75
28,1,1997,2,26.5,22.6,19.9,74.5
29,1,1997,0,28,23.7,20,78
30,1,1997,0,28.5,23.96,20.4,78.5
31,1,1997,0,26.4,21.52,18.6,87
1,2,1997,10.2,27.4,21.76,18.4,80.5
2,2,1997,5.2,25.8,21.78,18.8,88.25
3,2,1997,0,29.1,24.3,19.2,80
4,2,1997,0,28.3,23.82,20.2,78
5,2,1997,0,28.1,23.22,19.2,74
6,2,1997,0,27.4,23.32,19,79
7,2,1997,0,28.9,24.34,19.6,77.5
8,2,1997,3.4,28.9,23.96,19.8,74.5
9,2,1997,0,28.2,23.8,20.2,75.75
10,2,1997,0,28.5,23.72,19,75.75
11,2,1997,0,28.5,23.22,19.2,76.25
12,2,1997,0,28.5,22.64,19.3,76.25
13,2,1997,0,27.7,22.94,18.8,62.75
14,2,1997,0,29.7,23.9,19,59.5
15,2,1997,0,28.9,24,20.1,61.75
16,2,1997,0,30.5,24.36,20,59.25
17,2,1997,0,29.8,24.68,20.8,66.25
18,2,1997,0,29.7,24.98,20.4,60
19,2,1997,0,29.9,24.92,20.8,60.75
20,2,1997,0,30.2,25.36,20.8,60.5
21,2,1997,0,31.5,25.54,21,55
22,2,1997,0,31.1,25.38,21.4,57.75
23,2,1997,0,31.6,25.46,21.9,68
24,2,1997,19.6,30.2,23.12,20,78.25
25,2,1997,84,28.1,24.06,19.8,68.25
26,2,1997,0,28.5,24.02,20.2,73.75
27,2,1997,20,24.1,21.3,19.6,92
28,2,1997,17.1,22.2,20.62,19,94.25
1,3,1997,14.7,26.1,21.78,19.8,83.25
2,3,1997,11.6,23.1,20,18.6,91.75
3,3,1997,17.1,25.7,21.7,18.8,87.25
4,3,1997,4.8,26.1,22.1,18.8,80
5,3,1997,6.8,24.8,22.08,19.8,84
6,3,1997,3.3,27.3,22.94,20.8,78.5
7,3,1997,0.8,27.3,23.02,20,74.5
8,3,1997,2,28.1,23.52,19.2,61
9,3,1997,0,26.6,22.82,19.2,68.25
10,3,1997,0,27.7,22.86,20,58
11,3,1997,0,26.6,22.88,19,67
12,3,1997,0,29.5,23.56,19.2,61.5
13,3,1997,0,30,22.6,18.6,72.5
14,3,1997,17.4,28.3,23.6,19.2,68.5
15,3,1997,0,27.6,22.26,20.1,81.5
16,3,1997,23.3,27.7,22.5,19.6,85.75
17,3,1997,34.2,25.9,22.14,19,75.75
18,3,1997,0,24.9,21.38,18,72.25
19,3,1997,0,25.7,21.88,18.6,69.75
20,3,1997,0,26.5,22.02,18.8,73.25
21,3,1997,0,27.7,22.34,18,69.25
22,3,1997,0,26.9,21.6,17.2,68.25
23,3,1997,5,27.9,23.14,18.3,62.5
24,3,1997,0,30.1,24.54,19.2,59.75
25,3,1997,0,27.1,22.82,19.8,70.75
26,3,1997,0,27,21.9,18,61.75
27,3,1997,0,24.5,20.66,17.2,70.75
28,3,1997,0,23.6,20.04,17,72.75
29,3,1997,0.8,19.8,17.58,16.5,90.25
30,3,1997,10.6,20.7,18.74,15.9,84.5
31,3,1997,1,22.3,19.9,17.2,84.25
1,1,1998,0,31.7,27.2,23.4,56.25
2,1,1998,0,33.2,27.3,22.6,52.75
3,1,1998,0,34,25.18,21.1,71.25
4,1,1998,27.4,31.2,24.62,20.2,73.25
5,1,1998,24,32.4,25.98,20.1,60.25
6,1,1998,0,31.7,24.92,23.4,73.5
7,1,1998,2.8,27.7,23.56,21.2,83.25
8,1,1998,22.9,28,22.66,20.4,83.75
9,1,1998,6.3,23.4,21.06,19.6,88
10,1,1998,37.2,23.3,20.24,18.8,92.75
11,1,1998,39.7,28.1,21.96,18.8,84.5
12,1,1998,0.6,30.5,25.04,20.2,70.5
13,1,1998,0.1,30.5,23,18.4,72.75
14,1,1998,32.2,30.4,24.44,18.4,68.25
15,1,1998,0,26.5,24.32,21,68
16,1,1998,0,31.5,23.74,19.8,75.5
17,1,1998,55.4,25.7,22.38,19.6,81.75
18,1,1998,0,30.1,21.66,17.3,82
19,1,1998,58.2,23.2,20.12,17.2,82.75
20,1,1998,30.8,25.2,22.44,19.2,72
21,1,1998,0,26.9,23.58,20.8,68.5
22,1,1998,0,28.7,24.72,20.6,62.75
23,1,1998,0,29.1,24.46,20.2,66
24,1,1998,0,31,25.56,21.2,71
25,1,1998,0,26.8,25.72,22,64.25
26,1,1998,0,28,24.46,21.3,73
27,1,1998,0,31.5,25.86,22.6,74.25
28,1,1998,2,31.1,26.5,23.4,70.25
29,1,1998,0,31.1,26.08,21.4,67
30,1,1998,0,30.2,25.66,19.8,58.75
31,1,1998,0,32.3,26.46,19.7,54.25
1,2,1998,0,32.3,27.26,21.8,57.5
2,2,1998,0,33.1,27.66,22.8,58.75
3,2,1998,0,32.5,27.78,23.2,57.5
4,2,1998,0,32.5,27.54,22.6,62
5,2,1998,0,35.2,28.38,23.6,58.5
6,2,1998,1.2,34.7,28.44,23.9,55.75
7,2,1998,0.8,34.8,28.62,23.4,61.75
8,2,1998,0,31.7,25.38,21.9,76.25
9,2,1998,4.4,33.2,28,21.8,61.25
10,2,1998,38.8,32.5,25.4,21.4,76
11,2,1998,0,32,27,23.2,72.75
12,2,1998,4.4,27.4,23.22,21.2,82.25
13,2,1998,0,28,23.28,20,76
14,2,1998,0,29.8,25.2,21.2,70.25
15,2,1998,0,25.9,22.94,21.7,82.25
16,2,1998,3.7,23.5,21.74,20.8,89.75
17,2,1998,49.8,22.2,19.96,17.2,96
18,2,1998,21.8,27.4,22.52,19,85.75
19,2,1998,3.8,28.4,23.48,19.8,74.5
20,2,1998,0,29,22.1,19.1,83
21,2,1998,45.6,28.4,23.22,19.1,85
22,2,1998,15.2,29.3,23.96,20.5,74
23,2,1998,2.4,29.9,23.6,20.8,79
24,2,1998,32,29.1,23.82,20.2,78.25
25,2,1998,2.4,30.8,25.86,21.8,67.25
26,2,1998,0,31.5,26.78,22.2,66.75
27,2,1998,0,31.9,27,21.4,59.75
28,2,1998,0,33.4,28.12,22.1,55
1,3,1998,0,33.5,24.64,20.5,71.5
2,3,1998,15.8,32.2,27.06,20.5,59
3,3,1998,0,29.5,25.84,21.8,64.5
4,3,1998,0,31.5,26.02,22,66.25
5,3,1998,0,30,25.32,22.4,65.25
6,3,1998,0,30.3,25.14,21.2,57.75
7,3,1998,0,28.8,25.06,21.6,69.25
8,3,1998,0,29.8,25.38,21.5,59.5
9,3,1998,0,30.5,25.38,22.2,62.25
10,3,1998,0,32.5,25.02,21.6,73.25
11,3,1998,21,32.7,26.92,20.6,58.75
12,3,1998,0,30.6,25.2,22.4,71.5
13,3,1998,3,29.5,24.3,21.2,69.75
14,3,1998,0,29.1,24.3,21.2,82
15,3,1998,0.3,32.2,25.2,21.7,70.5
16,3,1998,0,27.5,22.82,20.8,79.25
17,3,1998,0,25.8,21.62,18.6,76.25
18,3,1998,0,26.2,22.24,19,72.75
19,3,1998,0,28.3,23.94,20,73.75
20,3,1998,0,28.5,25.06,21.6,73.25
21,3,1998,0,29.8,25.48,21.6,68.75
22,3,1998,0,30,22.76,20,77.75
23,3,1998,18.2,28.5,24.06,19.2,74.25
