1928, 1, 30, '5.7', '23.5', '17.9'
1928, 1, 31, '1.6', '26.4', '18.8'
1928, 2, 1, '5.5', '28.1', '19.4'
1928, 2, 2, '2.5', '27.9', '19.8'
1928, 2, 3, '3.1', '26.4', '20.8'
1928, 2, 4, '0', '28.6', '19.8'
1928, 2, 5, '11', '27.7', '20.6'
1928, 2, 6, '5.5', '24.8', '17.6'
1928, 2, 7, '15.2', '29.9', '19'
1928, 2, 8, '0', '31.1', '16.2'
1928, 2, 9, '0', '29.7', '15.5'
1928, 2, 10, '0', '30.4', '17.7'
1928, 2, 11, '0', '31.1', '16.8'
1928, 2, 12, '0', '30.3', '18.4'
1928, 2, 13, '0', '31.2', '14.6'
1928, 2, 14, '0', '29.7', '15'
1928, 2, 15, '0', '31.8', '15.5'
1928, 2, 16, '0', '32.3', '16.6'
1928, 2, 17, '0', '32', '17.4'
1928, 2, 18, '0', '31.3', '18.9'
1928, 2, 19, '0', '31.1', '17.5'
1928, 2, 20, '0', '32.3', '16.8'
1928, 2, 21, '0', '30.2', '17.8'
1928, 2, 22, '0', '31.9', '16.3'
1928, 2, 23, '0', '32.2', '17.8'
1928, 2, 24, '1.7', '29.1', '20'
1928, 2, 25, '8', '27.3', '19.9'
1928, 2, 26, '0', '31', '18'
1928, 2, 27, '0', '30.6', '20'
1928, 2, 28, '0', '31.6', '19.5'
1928, 2, 29, '0', '32.1', '17'
1928, 3, 1, '0', '32.1', '17.8'
1928, 3, 2, '0', '32.6', '18.4'
1928, 3, 3, '2.6', '31.7', '19'
1928, 3, 4, '33.4', '30.1', '18.6'
1928, 3, 5, '9', '28.5', '20.2'
1928, 3, 6, '34', '26.3', '19.2'
1928, 3, 7, '9', '27.9', '20.4'
1928, 3, 8, '0', '28.7', '20.8'
1928, 3, 9, '5.5', '28.3', '18.3'
1928, 3, 10, '0', '28.8', '19.8'
1928, 3, 11, '0', '31.8', '18.9'
1928, 3, 12, '0', '32.6', '18.8'
1928, 3, 13, '0', '30.6', '19.4'
1928, 3, 14, '6', '30.2', '19.4'
1928, 3, 15, '0', '31.8', '17.8'
1928, 3, 16, '0', '32.1', '18.7'
1928, 3, 17, '0', '33.7', '18.6'
1928, 3, 18, '16', '31.1', '17.8'
1928, 3, 19, '0', '29', '19.8'
1928, 3, 20, '0', '31.1', '19.8'
1928, 3, 21, '0', '31.4', '18.4'
1928, 3, 22, '0', '30.2', '16.9'
1928, 3, 23, '0', '30.6', '14.9'
1928, 3, 24, '0', '31.2', '16.2'
1928, 3, 25, '0', '30.5', '17'
1928, 3, 26, '0', '30.9', '18.4'
1928, 3, 27, '15', '27.3', '19.8'
1928, 3, 28, '0', '28.8', '18.8'
1928, 3, 29, '0', '29.5', '20.4'
1928, 3, 30, '5.5', '25.2', '17.5'
1928, 3, 31, '2', '28.9', '16.4'
1928, 4, 1, '0', '29.3', '15.8'
1928, 4, 2, '0', '30.9', '15.6'
1928, 4, 3, '0', '30.4', '16.2'
1928, 4, 4, '12', '28.5', '19.4'
1928, 4, 5, '17.9', '28.9', '19.3'
1928, 4, 6, '0', '27.7', '18.5'
1928, 4, 7, '0', '29.9', '17.8'
1928, 4, 8, '0', '30.5', '17.6'
1928, 4, 9, '0', '30.2', '17.5'
1928, 4, 10, '0', '31.6', '17'
1928, 4, 11, '0', '30.4', '16'
1928, 4, 12, '0', '30.2', '15.5'
1928, 4, 13, '0', '28.7', '16.6'
1928, 4, 14, '0', '29.5', '17'
1928, 4, 15, '0', '28.7', '16.6'
1928, 4, 16, '0', '28.1', '16.2'
1928, 4, 17, '0', '29', '17.4'
1928, 4, 18, '0', '28.9', '15.5'
1928, 4, 19, '0', '30.8', '14.2'
1928, 4, 20, '0', '28.7', '13.1'
1928, 4, 21, '0', '28.9', '13.6'
1928, 4, 22, '0', '27', '16'
1928, 4, 23, '0', '28', '12.8'
1928, 4, 24, '0', '29.9', '12.9'
1928, 4, 25, '0', '31.3', '13.6'
1928, 4, 26, '0', '28.1', '18.2'
1928, 4, 27, '0', '28.1', '16.1'
1928, 4, 28, '0', '28.1', '14.6'
1928, 4, 29, '0', '27.7', '14.2'
1928, 4, 30, '0', '29.1', '15'
1928, 5, 1, '0', '28.5', '13.1'
1928, 5, 2, '0', '29.1', '12.8'
1928, 5, 3, '0', '28.9', '13.6'
1928, 5, 4, '0', '28.1', '11.4'
1928, 5, 5, '0', '29.6', '12.3'
1928, 5, 6, '0', '29.9', '11'
1928, 5, 7, '0', '31.2', '15.5'
1928, 5, 8, '0', '29.5', '16.8'
1928, 5, 9, '10.3', '29.4', '16.8'
1928, 5, 10, '0', '29.4', '16.7'
1928, 5, 11, '0', '29.4', '13.4'
1928, 5, 12, '0', '24.8', '18'
1928, 5, 13, '5', '28.4', '18'
1928, 5, 14, '0', '26.8', '14.9'
1928, 5, 15, '0', '23.8', '11.1'
1928, 5, 16, '0', '29.2', '9'
1928, 5, 17, '0', '22.9', '10'
1928, 5, 18, '0', '23.3', '13'
1928, 5, 19, '0', '24.7', '12.6'
1928, 5, 20, '0', '28.9', '12.2'
1928, 5, 21, '0', '29.3', '10.1'
1928, 5, 22, '0', '29.1', '11.6'
1928, 5, 23, '0', '28.3', '10.1'
1928, 5, 24, '0', '29.4', '12.5'
1928, 5, 25, '0', '28.5', '13.4'
1928, 5, 26, '0', '26.6', '15'
1928, 5, 27, '0', '27.6', '9.8'
1928, 5, 28, '0', '26.7', '11'
1928, 5, 29, '0', '28.1', '12.4'
1928, 5, 30, '0', '28.7', '11.8'
1928, 5, 31, '0', '30.1', '10.7'
1928, 6, 1, '0', '28.5', '10.5'
1928, 6, 2, '0', '28.4', '10.5'
1928, 6, 3, '0', '26', '12.6'
1928, 6, 4, '0', '29.9', '15.2'
1928, 6, 5, '0', '29.6', '11'
1928, 6, 6, '0', '29.9', '14.3'
1928, 6, 7, '0', '27.7', '13'
1928, 6, 8, '0', '28.6', '11.3'
1928, 6, 9, '0', '28.8', '11.5'
1928, 6, 10, '0', '28.7', '11.6'
1928, 7, 17, '0', '26.6', '9.5'
1928, 7, 18, '0', '25.1', '9.3'
1928, 7, 19, '0', '26.1', '7.7'
1928, 7, 20, '0', '26.6', '8.7'
1928, 7, 21, '0', '27.4', '9.8'
1928, 7, 22, '0', '27.6', '9.4'
1928, 7, 23, '0', '21.5', '9.1'
1928, 7, 24, '0', '19.2', '10.5'
1928, 7, 25, '0', '21.6', '6.2'
1928, 7, 26, '0', '23.2', '5'
1928, 7, 27, '0', '26.8', '3.2'
1928, 7, 28, '0', '28.5', '6'
1928, 7, 29, '0', '30.2', '8.6'
1928, 7, 30, '4.5', '19.3', '13.6'
1928, 7, 31, '8.5', '20.8', '12.9'
1928, 8, 1, '0', '21.8', '11'
1928, 8, 2, '0', '22.2', '8.9'
1928, 8, 3, '0', '24.4', '6.8'
1928, 8, 4, '0', '26.6', '7.8'
1928, 8, 5, '0', '29', '9.3'
1928, 8, 6, '0', '29.8', '12.4'
1928, 8, 7, '0', '29.4', '12.5'
1928, 8, 8, '0', '28.6', '12.5'
1928, 8, 9, '0', '29.2', '11.8'
1928, 8, 10, '0', '28.6', '12.6'
1928, 8, 11, '0', '29.4', '12.1'
1928, 8, 12, '0', '30.6', '13.2'
1928, 8, 29, '0', '29', '15.7'
1928, 8, 30, '0', '29.9', '14.9'
1928, 8, 31, '0', '30.6', '14.6'
1928, 9, 1, '6.7', '26.6', '16.3'
1928, 9, 2, '0', '25.4', '15'
1928, 9, 3, '0', '25.4', '16.7'
1928, 9, 4, '0', '28.4', '12.9'
1928, 9, 5, '0', '27.8', '11.5'
1928, 9, 6, '0', '29.9', '12.2'
1928, 9, 7, '0', '29.2', '12.5'
1928, 9, 8, '0', '30.4', '14'
1928, 9, 9, '0', '31.6', '12.6'
1928, 9, 10, '0', '28.4', '13.7'
1928, 9, 11, '0', '30.9', '11.2'
1928, 9, 12, '0', '32.4', '13.3'
1928, 9, 13, '0', '32.8', '14.2'
1928, 9, 14, '0', '32.2', '15.7'
1928, 9, 15, '0', '30.6', '14.9'
1928, 9, 16, '0', '30.4', '13.9'
1928, 9, 17, '0', '26.4', '16.8'
1928, 9, 18, '0', '27', '14.8'
1928, 9, 19, '0', '27.4', '12.7'
1928, 9, 20, '0', '28', '13.5'
1928, 9, 21, '0', '25.6', '12.6'
1928, 9, 22, '0', '26', '13.2'
1928, 9, 23, '0', '27.8', '11.2'
1928, 9, 24, '0', '28', '13.3'
1928, 9, 25, '0', '28.4', '12.1'
1928, 9, 26, '0', '31.2', '13.3'
1928, 9, 27, '0', '31.7', '15'
1928, 9, 28, '0', '24.3', '16.4'
1928, 9, 29, '0', '22.1', '14'
1928, 9, 30, '0', '19.4', '14.6'
1928, 10, 1, '0', '26', '14.4'
1928, 10, 2, '0', '27.6', '13.8'
1928, 10, 3, '0', '28.6', '14.8'
1928, 10, 4, '0', '30.1', '16.7'
1928, 10, 5, '0', '31.5', '17'
1928, 10, 6, '0', '31.6', '18.4'
1928, 10, 7, '0', '32.8', '17.4'
1928, 10, 8, '39', '25.9', '18.6'
1928, 10, 9, '0', '22.3', '17.3'
1928, 10, 10, '0', '27.8', '15.8'
1928, 10, 11, '0', '28.1', '17.2'
1928, 10, 12, '12', '20', '16.2'
1928, 10, 13, '43', '24.1', '14.1'
1928, 10, 14, '.5', '28.3', '13.8'
1928, 10, 15, '0', '30.9', '15.5'
1928, 10, 16, '0', '32.1', '16.4'
1928, 10, 17, '0', '30.6', '15.8'
1928, 10, 18, '0', '30.7', '15.4'
1928, 10, 19, '0', '32', '14.4'
1928, 10, 20, '0', '30.8', '14.8'
1928, 10, 21, '0', '30.5', '15.4'
1928, 10, 22, '0', '34.1', '13.8'
1928, 10, 23, '0', '34.4', '16.8'
1928, 10, 24, '0', '31.2', '19.2'
1928, 10, 25, '4', '29', '18.4'
1928, 10, 26, '0', '29.5', '17.4'
1928, 10, 27, '15', '26', '17.8'
1928, 10, 28, '0', '28.8', '17.4'
1928, 10, 29, '0', '29', '16'
1928, 10, 30, '0', '28.3', '15.5'
1928, 10, 31, '0', '27.6', '15.7'
1928, 11, 1, '5.5', '25.4', '18.4'
1928, 11, 2, '39', '24.3', '17.6'
1928, 11, 3, '26', '23.8', '18.7'
1928, 11, 4, '15.2', '20.8', '17.8'
1928, 11, 5, '10.8', '26.6', '17'
1928, 11, 6, '0', '28.8', '18.2'
1928, 11, 7, '2.7', '27.6', '20'
1928, 11, 8, '2.5', '21.6', '16'
1928, 11, 9, '0', '23.6', '14.5'
1928, 11, 10, '0', '28.6', '16.2'
1928, 11, 11, '0', '29.2', '17.6'
1928, 11, 12, '0', '31.5', '18'
1928, 11, 13, '3', '28.6', '18.3'
1928, 11, 14, '24.5', '27.4', '19'
1928, 11, 15, '13', '27.7', '16.4'
1928, 11, 16, '0', '29.3', '18'
1928, 11, 17, '0', '29.8', '18'
1928, 11, 18, '0', '29.8', '17.8'
1928, 11, 19, '0', '30.5', '15.4'
1928, 11, 20, '5.3', '23.7', '20'
1928, 11, 21, '19', '27', '18.4'
1928, 11, 22, '.6', '27.8', '20.6'
1928, 11, 23, '5.5', '24.3', '20.2'
1928, 11, 24, '7', '21.2', '19.2'
1928, 11, 25, '17', '24.4', '19.2'
1928, 11, 26, '64', '24.6', '18.8'
1928, 11, 27, '12', '30.2', '19.6'
1928, 11, 28, '.6', '29.7', '17.8'
1928, 11, 29, '0', '28.4', '15.8'
1928, 11, 30, '0', '27.4', '15.4'
1928, 12, 1, '0', '28.4', '15.2'
1928, 12, 2, '0', '29.1', '14.6'
1928, 12, 3, '0', '29.7', '17.8'
1928, 12, 4, '0', '27.5', '19.2'
1928, 12, 5, '0', '22.5', '19.4'
1928, 12, 6, '3.3', '23', '19.2'
1928, 12, 7, '10.9', '24.4', '19.3'
1928, 12, 8, '3.7', '22.1', '19.8'
1928, 12, 9, '32', '26.1', '19.7'
1928, 12, 10, '25', '26.4', '21'
1928, 12, 11, '11.3', '26.4', '19.8'
1928, 12, 12, '8.6', '27.3', '20'
1928, 12, 13, '7.7', '26.8', '20.4'
1928, 12, 14, '1.3', '26.9', '20.2'
1928, 12, 15, '7.7', '23', '19.4'
1928, 12, 16, '29.7', '23.3', '17.6'
1928, 12, 17, '1.5', '27.1', '17.8'
1928, 12, 18, '.3', '28.1', '18.7'
1928, 12, 19, '26', '28.6', '18.4'
1928, 12, 20, '4.2', '26.6', '19'
1928, 12, 21, '22', '24.2', '18.6'
1928, 12, 22, '1.2', '23.6', '19.6'
1928, 12, 23, '46', '24.6', '17.1'
1928, 12, 24, '13', '26.5', '18.4'
1928, 12, 25, '40', '27.2', '19.6'
1928, 12, 26, '.7', '29.7', '17.4'
1928, 12, 27, '0', '31.5', '17.8'
1928, 12, 28, '0', '31.6', '19'
1928, 12, 29, '0', '30.1', '18.1'
1928, 12, 30, '18.5', '29', '19'
1928, 12, 31, '3.8', '29.6', '19.2'
1929, 1, 1, '0', '28.1', '21.2'
1929, 1, 2, '0', '31', '21.2'
1929, 1, 3, '3.5', '30', '21.2'
1929, 1, 4, '6.5', '29', '19.8'
1929, 1, 5, '4.6', '28.5', '19.4'
1929, 1, 6, '13', '27.8', '19.4'
1929, 1, 7, '1.1', '25.3', '20'
1929, 1, 8, '4.3', '28.4', '20.2'
1929, 1, 9, '19.6', '28.8', '19'
1929, 1, 10, '1.7', '29.8', '19.4'
1929, 1, 11, '0', '29.9', '20'
1929, 1, 12, '0', '28', '17.2'
1929, 1, 13, '16', '25.6', '19.8'
1929, 1, 14, '3.2', '28.6', '19.8'
1929, 1, 15, '26', '26.4', '20.4'
1929, 1, 16, '5', '27', '20.2'
1929, 1, 17, '26.8', '24.9', '20.5'
1929, 1, 18, '8.5', '29.5', '20.4'
1929, 1, 19, '7', '31.4', '18.6'
1929, 1, 20, '0', '30.2', '19.6'
1929, 1, 21, '2.1', '25.7', '20.2'
1929, 1, 22, '7', '26', '19.2'
1929, 1, 23, '3.2', '26.6', '20'
1929, 1, 24, '30', '29.3', '18.6'
1929, 1, 25, '5', '30', '19.9'
1929, 1, 26, '20', '26.4', '18.2'
1929, 1, 27, '5', '26.6', '18.4'
1929, 1, 28, '6', '27.6', '19.8'
1929, 1, 29, '36.1', '28.3', '20.2'
1929, 1, 30, '19', '28.3', '19.8'
1929, 1, 31, '.8', '25.7', '19.8'
1929, 2, 1, '7.5', '29.6', '19.4'
1929, 2, 2, '22.2', '29.6', '18.4'
1929, 2, 3, '0', '29.5', '18.8'
1929, 2, 4, '0', '29.4', '19.2'
1929, 2, 5, '0', '30.1', '17.8'
1929, 2, 6, '0', '26.8', '19.4'
1929, 2, 7, '28', '25', '19.6'
1929, 2, 8, '23', '27.4', '19.4'
1929, 2, 9, '4.8', '21.7', '19.8'
1929, 2, 10, '11.5', '26.5', '19.4'
1929, 2, 11, '62', '24', '18.4'
1929, 2, 12, '11', '26.3', '19'
1929, 2, 13, '6.5', '28.5', '19.6'
1929, 2, 14, '0', '28.2', '20'
1929, 2, 15, '40', '26.5', '19.8'
1929, 2, 16, '7.7', '27.4', '18'
1929, 2, 17, '2', '28', '18.4'
1929, 2, 18, '9.5', '27.2', '19.8'
1929, 2, 19, '16.7', '27.2', '19.8'
1929, 2, 20, '14.4', '26.5', '19.8'
1929, 2, 21, '5.2', '26', '19.4'
1929, 2, 22, '0', '28.8', '19.6'
1929, 2, 23, '4.4', '29', '20.2'
1929, 2, 24, '43', '27.2', '19'
1929, 2, 25, '3.8', '30.2', '18.2'
1929, 2, 26, '0', '31.5', '17.8'
1929, 2, 27, '0', '31.2', '17.4'
1929, 2, 28, '0', '31', '17.2'
1929, 3, 1, '0', '30.2', '19.2'
1929, 3, 2, '6.5', '29.3', '20'
1929, 3, 3, '0', '31.6', '19.6'
1929, 3, 4, '.7', '29.8', '20'
1929, 3, 5, '0', '30.8', '17.8'
1929, 3, 6, '0', '29.8', '18.6'
1929, 3, 7, '0', '31.3', '17.8'
1929, 3, 8, '0', '31', '17.4'
1929, 3, 9, '0', '30.5', '16.8'
1929, 3, 10, '0', '29.6', '20'
1929, 3, 11, '0', '29.8', '20.2'
1929, 3, 12, '0', '30.2', '19.8'
1929, 3, 13, '15.7', '28.1', '18.4'
1929, 3, 14, '2.6', '28.8', '19'
1929, 3, 15, '.5', '26.5', '19.4'
1929, 3, 16, '0', '27.9', '20'
1929, 3, 17, '24.2', '24.6', '18.8'
1929, 3, 18, '20', '28.7', '19.4'
1929, 3, 19, '13', '28', '18.9'
1929, 3, 20, '19', '27.1', '19.2'
1929, 3, 21, '10', '27.8', '19.8'
1929, 3, 22, '0', '27', '19.8'
1929, 3, 23, '0', '25.6', '17.8'
1929, 3, 24, '5', '27.8', '18.6'
1929, 3, 25, '0', '29.1', '17.2'
1929, 3, 26, '0', '29.8', '15'
1929, 3, 27, '0', '29.6', '15.5'
1929, 3, 28, '0', '30.5', '16'
1929, 3, 29, '0', '29.1', '16'
1929, 3, 30, '0', '29.8', '16.4'
1929, 3, 31, '2.1', '27.8', '17'
1929, 4, 1, '0', '29', '16.2'
1929, 4, 2, '0', '29.8', '16.4'
1929, 4, 3, '0', '29.6', '17.2'
1929, 4, 4, '1.1', '29.5', '15.8'
1929, 4, 5, '7.5', '29', '16.8'
1929, 4, 6, '0', '27.8', '16.8'
1929, 4, 7, '0', '27.3', '15.8'
1929, 4, 8, '0', '26.5', '11'
1929, 4, 9, '0', '27', '10.3'
1929, 4, 10, '0', '28.4', '14.6'
1929, 4, 11, '0', '29.8', '14.2'
1929, 4, 12, '.5', '27.6', '19.8'
1929, 4, 13, '4.6', '27.6', '19.4'
1929, 4, 14, '24.8', '23.5', '18.6'
1929, 4, 15, '27.2', '26.2', '19'
1929, 4, 16, '2.8', '22', '18.4'
1929, 4, 17, '0', '24.1', '17.3'
1929, 4, 18, '.5', '25.3', '15.5'
1929, 4, 19, '0', '19.9', '16.4'
1929, 4, 20, '52', '24.4', '16.4'
1929, 4, 21, '0', '26.1', '12.8'
1929, 4, 22, '0', '26.8', '12.2'
1929, 4, 23, '0', '27.4', '13.6'
1929, 4, 24, '0', '25.4', '13.3'
1929, 4, 25, '0', '25.3', '12.2'
1929, 4, 26, '0', '26.3', '10.8'
1929, 4, 27, '0', '25.9', '11'
1929, 4, 28, '0', '24.1', '13.2'
1929, 4, 29, '0', '23.2', '11.6'
1929, 4, 30, '0', '23.4', '12.2'
1929, 5, 1, '0', '23.8', '10.4'
1929, 5, 2, '0', '24.4', '12.6'
1929, 5, 3, '0', '23.5', '12'
1929, 5, 4, '0', '23', '12.6'
1929, 5, 5, '3.8', '18.5', '15.1'
1929, 5, 6, '7.2', '23.6', '14.4'
1929, 5, 7, '0', '26.1', '12.4'
1929, 5, 8, '0', '27.6', '12'
1929, 5, 9, '0', '27.8', '14'
1929, 5, 10, '0', '28.5', '12.9'
1929, 5, 11, '0', '28.1', '12.4'
1929, 5, 12, '0', '22.6', '13.7'
1929, 5, 13, '5', '22.3', '15.4'
1929, 5, 14, '0', '24.3', '11.9'
1929, 5, 15, '0', '25.9', '10.6'
1929, 5, 16, '0', '26.8', '9.6'
1929, 5, 17, '0', '24', '12.8'
1929, 5, 18, '0', '24.2', '14.6'
1929, 5, 19, '0', '24.4', '14.4'
1929, 5, 20, '0', '23.5', '12.6'
1929, 5, 21, '0', '22.6', '12'
1929, 5, 22, '0', '23.6', '10.3'
1929, 5, 23, '0', '24.5', '7.2'
1929, 5, 24, '0', '25.2', '8.8'
1929, 5, 25, '0', '26.8', '8.8'
1929, 5, 26, '0', '26.3', '8.4'
1929, 5, 27, '0', '27.1', '8.6'
1929, 5, 28, '0', '23.7', '11.4'
1929, 5, 29, '0', '24.8', '15.8'
1929, 5, 30, '0', '23.2', '16.7'
1929, 5, 31, '0', '25.4', '14.6'
1929, 6, 1, '0', '24.6', '12.6'
1929, 6, 2, '0', '24.8', '12'
1929, 6, 3, '0', '26.5', '10.2'
1929, 6, 4, '0', '26', '9.8'
1929, 6, 5, '0', '27', '8.9'
1929, 6, 6, '0', '27.6', '8.8'
1929, 6, 7, '0', '28.5', '9.8'
1929, 6, 8, '0', '27.4', '10'
1929, 6, 9, '0', '26', '9'
1929, 6, 10, '0', '25.9', '13.6'
1929, 6, 11, '0', '26.6', '10'
1929, 6, 12, '0', '27.7', '12.2'
1929, 6, 13, '0', '26.6', '13.4'
1929, 6, 14, '0', '22.3', '10.3'
1929, 6, 15, '0', '25', '9.2'
1929, 6, 16, '0', '26', '8.2'
1929, 6, 17, '0', '26.6', '8.3'
1929, 6, 18, '0', '26.3', '8.9'
1929, 6, 19, '0', '23.5', '13.8'
1929, 6, 20, '0', '25.7', '12.8'
1929, 6, 21, '0', '23.8', '10.4'
1929, 6, 22, '0', '25.2', '8.6'
1929, 6, 23, '0', '26', '8.8'
1929, 6, 24, '0', '22.7', '11.4'
1929, 6, 25, '0', '22.6', '11.3'
1929, 6, 26, '0', '22.7', '7.6'
1929, 6, 27, '0', '23.5', '9'
1929, 6, 28, '0', '22.7', '11'
1929, 6, 29, '0', '24.7', '7.6'
1929, 6, 30, '0', '25.6', '9'
1929, 7, 1, '0', '25.8', '9'
1929, 7, 2, '0', '26.2', '9'
1929, 7, 3, '0', '25.7', '11.4'
1929, 7, 4, '0', '25', '11.6'
1929, 7, 5, '0', '26', '8.4'
1929, 7, 6, '0', '26.2', '8.4'
1929, 7, 7, '0', '26.8', '9.8'
1929, 7, 8, '0', '22.7', '14.2'
1929, 7, 9, '0', '23.4', '11.8'
1929, 7, 10, '0', '22.7', '11.2'
1929, 7, 11, '0', '23.2', '8.8'
1929, 7, 12, '0', '24.7', '8.6'
1929, 7, 13, '0', '25.2', '9.6'
1929, 7, 14, '0', '24.9', '9'
1929, 7, 15, '0', '26.2', '6.6'
1929, 7, 16, '0', '25.3', '7.4'
1929, 7, 17, '0', '25', '7.4'
1929, 7, 18, '0', '22.9', '6.6'
1929, 7, 19, '0', '24', '5.8'
1929, 7, 20, '0', '24.4', '4.6'
1929, 7, 21, '0', '25.2', '4'
1929, 7, 22, '0', '27.6', '7'
1929, 7, 23, '0', '27.2', '7.2'
1929, 7, 24, '0', '23.7', '10.6'
1929, 7, 25, '0', '22.6', '12'
1929, 7, 26, '0', '22', '12.8'
1929, 7, 27, '0', '24', '8.6'
1929, 7, 28, '0', '24.8', '12'
1929, 7, 29, '0', '25.7', '10'
1929, 7, 30, '0', '26.7', '10'
1929, 7, 31, '0', '27.9', '8.8'
1929, 8, 1, '0', '28.2', '9.7'
1929, 8, 2, '0', '27.2', '12.2'
1929, 8, 3, '2.1', '20', '12.8'
1929, 8, 4, '2.4', '26.6', '9.8'
1929, 8, 5, '0', '26.5', '12.4'
1929, 8, 6, '0', '27.3', '11.6'
1929, 8, 7, '0', '26.7', '11'
1929, 8, 8, '0', '26.8', '9.6'
1929, 8, 9, '0', '28', '8.6'
1929, 8, 10, '0', '27.7', '9.4'
1929, 8, 11, '0', '24.5', '12'
1929, 8, 12, '0', '26.8', '9.6'
1929, 8, 13, '0', '26.1', '10.4'
1929, 8, 14, '0', '27.8', '9.8'
1929, 8, 15, '0', '28.4', '9.4'
1929, 8, 16, '0', '29.2', '10'
1929, 8, 17, '0', '29.1', '11.2'
1929, 8, 18, '0', '29.7', '9.8'
1929, 8, 19, '0', '30.5', '11'
1929, 8, 20, '0', '23.7', '15'
1929, 8, 21, '0', '25', '12.6'
1929, 8, 22, '0', '28.8', '11.6'
1929, 8, 23, '0', '27', '13.8'
1929, 8, 24, '0', '29.1', '12'
1929, 8, 25, '0', '31.2', '11.8'
1929, 8, 26, '0', '30.5', '13.6'
1929, 8, 27, '0', '28.7', '17.4'
1929, 8, 28, '0', '28.5', '12.8'
1929, 8, 29, '0', '31.6', '12.4'
1929, 8, 30, '0', '32.3', '14.4'
1929, 8, 31, '0', '29.2', '14.9'
1929, 9, 1, '0', '30.2', '15.6'
1929, 9, 2, '0', '31.7', '15.4'
1929, 9, 3, '0', '33.3', '16.8'
1929, 9, 4, '0', '27.1', '18.6'
1929, 9, 5, '0', '29.1', '14.8'
1929, 9, 6, '0', '29.2', '14.9'
1929, 9, 7, '0', '30.4', '10.1'
1929, 9, 8, '0', '31.2', '12.2'
1929, 9, 9, '0', '28.2', '16.4'
1929, 9, 10, '0', '27.8', '15.2'
1929, 9, 11, '0', '29.1', '13.6'
1929, 9, 12, '0', '29.1', '14.6'
1929, 9, 13, '0', '28.1', '15'
1929, 9, 14, '0', '22.8', '14.6'
1929, 9, 15, '12.2', '23.3', '16.2'
1929, 9, 16, '0', '23.9', '16'
1929, 9, 17, '0', '24.5', '13.2'
1929, 9, 18, '0', '27', '12.2'
1929, 9, 19, '0', '29.1', '11'
1929, 9, 20, '0', '29', '16.4'
1929, 9, 21, '0', '29.3', '12.8'
1929, 9, 22, '0', '30.2', '15.2'
1929, 9, 23, '0', '30', '16.2'
1929, 9, 24, '0', '30.8', '15'
1929, 9, 25, '0', '29.6', '18.4'
1929, 9, 26, '0', '28.5', '17.6'
1929, 9, 27, '0', '32.8', '17.3'
1929, 9, 28, '0', '30.1', '19.4'
1929, 9, 29, '0', '30.6', '16.4'
1929, 9, 30, '0', '30.8', '14.9'
1929, 10, 1, '0', '30.4', '15.4'
1929, 10, 2, '0', '30.6', '15.6'
1929, 10, 3, '0', '30.2', '17.2'
1929, 10, 4, '0', '31.1', '13.6'
1929, 10, 5, '0', '32.6', '14.4'
1929, 10, 6, '0', '30.7', '17.2'
1929, 10, 7, '0', '29.8', '14.8'
1929, 10, 8, '0', '28.9', '13.4'
1929, 10, 9, '0', '32.4', '13'
1929, 10, 10, '0', '33.7', '16.1'
1929, 10, 11, '0', '34', '17.8'
1929, 10, 12, '0', '34.2', '17.8'
1929, 10, 13, '0', '34', '21.2'
1929, 10, 14, '0', '34.3', '18.5'
1929, 10, 15, '0', '33.2', '18.7'
1929, 10, 16, '0', '27.7', '18.4'
1929, 10, 17, '0', '26.2', '17'
1929, 10, 18, '0', '25', '18.4'
1929, 10, 19, '0', '29.3', '17'
1929, 10, 20, '0', '28.3', '17.2'
1929, 10, 21, '0', '32.1', '16.4'
1929, 10, 22, '21.3', '27.7', '19.6'
1929, 10, 23, '0', '25.7', '21'
1929, 10, 24, '6.2', '30.2', '19.4'
1929, 10, 25, '27', '28.6', '18.2'
1929, 10, 26, '0', '28', '18.6'
1929, 10, 27, '0', '26.7', '17.4'
1929, 10, 28, '0', '26.3', '17'
1929, 10, 29, '0', '28', '15.2'
1929, 10, 30, '1.3', '31.2', '18.6'
1929, 10, 31, '14.8', '28.9', '19.2'
1929, 11, 1, '28.6', '28.7', '19.8'
1929, 11, 2, '0', '27.6', '19.3'
1929, 11, 3, '2', '25.8', '18.8'
1929, 11, 4, '0', '28.7', '18'
1929, 11, 5, '.6', '29.2', '19'
1929, 11, 6, '3.5', '30.6', '19.4'
1929, 11, 7, '0', '32.1', '19.8'
1929, 11, 8, '0', '30.1', '20'
1929, 11, 9, '13', '23.2', '18.8'
1929, 11, 10, '9.5', '23.2', '18.6'
1929, 11, 11, '2', '27.1', '18.6'
1929, 11, 12, '0', '30.2', '20'
1929, 11, 13, '8', '26.6', '18.2'
1929, 11, 14, '0', '30.4', '18.9'
1929, 11, 15, '4.9', '31.1', '19'
1929, 11, 16, '1.3', '28', '18.6'
1929, 11, 17, '1.3', '28.4', '18'
1929, 11, 18, '0', '30.3', '19.2'
1929, 11, 19, '0', '30.2', '18.2'
1929, 11, 20, '0', '30.2', '17.4'
1929, 11, 21, '0', '28.5', '15.8'
1929, 11, 22, '11', '21.3', '19.2'
1929, 11, 23, '37', '25.8', '17.8'
1929, 11, 24, '30.5', '23.8', '19.6'
1929, 11, 25, '31', '25.7', '18.4'
1929, 11, 26, '32', '21.6', '16.8'
