2011;9;10;22.195833;32.6;24.1;22.129167;32.3;21.6;21.666667;32.8;21;22.2375;31.3;26.1;
2011;9;11;22.316667;34;23.7;21.504167;32.9;21.1;21.233333;34.2;21.3;21.979167;31.4;26.2;
2011;9;12;22.0375;33.1;22.8;20.691667;32.8;21.1;20.208333;33.8;21.2;21.708333;31.4;26;
2011;9;13;22.4;32.3;24.8;22.125;32.7;22.5;20.516667;34;20.1;22.5125;32.4;26.2;
2011;9;14;22.0625;33.2;23.3;21.995833;31.4;21.4;21.158333;32.8;20.9;22.083333;31.9;26;
2011;9;15;22.520833;32.8;23.6;21.8875;32.7;21.6;20.995833;33.4;20.6;22.3125;32.3;25.9;
2011;9;16;22.591667;33;24;22.308333;32.4;21.6;21.454167;33.7;21.8;22.658333;31.9;26.3;
2011;9;17;22.608333;33.5;24.2;22.458333;32.4;22.1;21.325;34.1;22.5;22.85;31.6;26.5;
2011;9;18;22.425;33.3;23.5;22.095833;32.1;22.3;20.404167;34.6;21.8;22.508333;31.8;26.2;
2011;9;19;22.566667;33.5;24.3;21.55;32.5;22.4;19.925;34.7;20.5;22.633333;31.8;26.1;
2011;9;20;22.766667;33.6;24.5;21.695833;32.7;22;19.766667;34.6;19.8;22.629167;31.7;26.2;
2011;9;21;22.654167;35.3;24.3;21.508333;33.9;21.5;20.429167;34.8;20.2;22.425;32.1;26;
2011;9;22;22.895833;34.4;23.7;21.9;33.8;22.3;21.0625;35.3;22.6;22.279167;31.7;26.5;
2011;9;23;22.804167;34.1;23.7;22.3875;33.5;22.1;21.608333;35;22.8;22.4625;32.3;26.5;
2011;9;24;22.429167;34.6;24.9;22.0375;33.6;22.1;21.729167;34.7;23.6;22.645833;31.9;26.7;
2011;9;25;23.0125;34.4;23.5;21.7625;34.2;21.4;21.595833;35.1;21.1;22.708333;32.3;26.2;
2011;9;26;22.558333;33.9;24.6;22.329167;32.8;22.3;21.975;33.2;23.5;22.6;32;26.3;
2011;9;27;22.6125;33;23.8;21.941667;32.8;22.2;21.6125;33.9;23.9;22.216667;32;26.6;
2011;9;28;21.9125;34.1;23.3;20.9375;33.3;21.4;20.708333;35;21.5;22.075;32;26.3;
2011;9;29;22.0125;34.5;22.6;21.125;33.7;20.1;20.425;35;20.9;22.504167;31.8;26;
2011;9;30;21.841667;34.1;23.3;21.170833;33.8;20.4;21.3;33.4;23.4;22.616667;31.7;26.6;
2011;10;1;22.141667;33.4;23.1;20.791667;32.8;20.5;21.3;32.2;21.1;21.904167;31.7;26.3;
2011;10;2;22.479167;33.3;22.7;21.541667;32.3;20.9;21.65;33.2;21.1;21.983333;31.6;25.9;
2011;10;3;22.408333;33.6;24.4;21.725;30.9;21.7;21.85;31.4;21.6;21.783333;31.6;26.4;
2011;10;4;22.270833;33.2;23.5;21.15;33.1;20.7;21.454167;33.3;22.8;21.575;32.1;26.4;
2011;10;5;21.720833;32.8;23.7;21.504167;33.7;21.4;21.104167;33.9;22.8;21.579167;31.3;26.6;
2011;10;6;21.820833;34.1;24.1;21.066667;33.2;21.1;20.625;34.5;21.5;22.379167;31.9;27;
2011;10;7;22.679167;34.2;24;20.895833;33.8;21;19.779167;35.2;20.8;22.695833;31.7;26.3;
2011;10;9;22.808333;32.7;23.3;21.675;33.7;22;21.043478;34.7;22.5;22.108333;31.9;26.2;
2011;10;10;22.545833;32.6;23.7;21.508333;33.6;21.6;21.541667;33.1;22.8;22.529167;31.8;26.7;
2011;10;11;22.925;34.2;23.6;21.133333;34.2;21.8;21.320833;34.1;23.1;22.479167;32.1;26.7;
2011;10;12;22.758333;32.6;23.6;21.570833;33.8;22.5;21.041667;35.3;21.7;21.758333;31.6;26.5;
2011;10;13;22.4;33.7;22.8;21.429167;34.8;22.1;21.333333;33.7;22.5;21.870833;32;26.6;
2011;10;14;22.575;33.9;24.2;21.195833;34.1;21.9;21.466667;34.1;24;22.15;31.9;26.9;
2011;10;15;22.366667;33;23.3;21.125;34.4;20.9;21.229167;33.4;22.3;22.029167;32.3;26.5;
2011;10;16;22.729167;33.5;24.8;20.8125;35.2;20.7;20.7875;37.1;21.8;22.175;32;26.3;
2011;10;17;22.383333;34.1;24.6;21.754167;34.9;22.3;21.670833;34.5;24.9;22.120833;32.7;26.9;
2011;10;18;22.845833;34.8;24.3;21.991667;35.1;22.7;21.570833;35;20.9;22.9;32.6;26.6;
2011;10;19;22.558333;33.3;24.5;21.354167;33.8;20.5;21.983333;33.8;22.5;23.270833;32.5;24.9;
2011;10;20;21.566667;31.6;23.6;21.720833;30.2;23;21.742105;27.6;22.3;22.958333;31.1;23.5;
2011;10;22;21.125;32.5;22.1;21.879167;29.5;22;21.973684;31.5;23.7;22.441667;29.1;21.9;
2011;10;23;22.370833;34.9;23.5;21.345833;34.6;20.7;21.758333;34.5;22.1;23.041667;32.1;22.2;
2011;10;24;23.270833;33.9;24.2;22.304167;33.5;21.8;21.9375;34.5;22;23.108333;32;26.6;
2011;10;25;22.820833;33.7;24;21.779167;32.9;21.9;21.658333;33.5;22.3;22.345833;32.2;26.8;
2011;10;26;21.945833;33.7;22.6;21.083333;33.3;20.2;21.195833;33.5;21.1;22;31.4;26.6;
2011;10;27;22.5125;33;23.1;21.291667;33.2;21.4;21.466667;34.1;21.9;21.866667;31.6;26;
2011;10;28;22.108696;33.6;23;21.479167;33.4;20.9;21.008333;34.2;20.4;22.379167;31.6;26.3;
2011;10;29;22.7125;33.1;23.5;22.566667;31.8;22;21.85;34.6;22.9;22.9625;31.5;26.8;
2011;10;30;22.3375;33.5;23.8;21.783333;32.3;22.1;21.704167;32.9;22.5;21.941667;31.1;26.6;
2011;10;31;22.2625;33;22.9;21.2;33.4;20.6;21.233333;34.1;21.8;22.2125;31.4;25.8;
2011;11;1;23.008333;32.7;24.8;22.1125;33.2;21.2;22.016667;33.7;23.7;22.654167;32;26.1;
2011;11;2;23.029167;30.6;24.4;22.3;31.7;22.3;22.365217;31.5;23.1;22.783333;31.6;24.5;
2011;11;3;22.666667;33.3;23.7;21.533333;32.8;21.6;22.440909;32.7;22.7;22.245833;31.4;23.5;
2011;11;4;22.316667;33.5;22.8;20.929167;33.3;21.5;21.609091;32.7;22.6;22.233333;31.5;26.5;
2011;11;5;23;33.1;24.6;22.475;32.7;23.2;22.471429;32.9;22.7;22.470833;31.5;26.9;
2011;11;6;22.85;33;25.4;22.608333;32.8;23.2;22.385714;33;24;22.233333;31.1;27.2;
2011;11;7;22;33.3;22.8;20.858333;33.3;21.1;21.725;33.3;21.4;21.491667;31.2;26.1;
2011;11;8;22.129167;33.6;23.1;21.029167;34;20.9;21.647619;33.6;21.6;21.9125;31.2;26;
2011;11;9;22.533333;32.9;23.7;21.579167;33.5;22;21.795238;34.4;23.2;22.254167;31.5;26.3;
2011;11;10;22.2;34.1;23.9;21.658333;33.2;21.9;21.438095;34.1;23.5;22.083333;31.3;26.5;
2011;11;11;22.579167;33.9;23.8;21.35;33.3;21.8;21.826316;33.5;23;22.358333;31.5;26.9;
2011;11;12;22.583333;33.7;23.7;21.995833;34.1;21.9;22.133333;33.9;23.7;22.720833;31.4;26.8;
2011;11;14;22.229167;32.4;24.1;20.245833;32.7;21.9;22.052632;31.5;23.1;21.3875;31.6;27.1;
2011;11;15;21.729167;33.6;22.9;20.825;34;20.3;21.745;33.9;22.2;21.954167;31.2;25.7;
2011;11;16;23.0875;33.3;24.4;21.8125;34.1;22.3;22.321053;33.9;23.1;22.341667;31.2;26.6;
2011;11;22;22.295833;34.1;23.5;20.654167;34.3;20.1;21.822222;33.5;22.1;21.895833;31.5;26.6;
2011;11;23;21.770833;33.5;22.1;20.175;34.5;19.1;21.015;34;21;22.05;31.4;26.2;
2011;11;24;22.833333;33.5;24;21.604167;34.4;22.1;21.635;34.5;22;22.683333;32;26.7;
2011;11;25;22.833333;33.4;25.2;21.820833;32.4;21.1;22.442105;31.9;23.3;22.6625;31.5;26.7;
2011;11;27;22.495833;33.4;22.9;20.029167;35;19.6;21.888889;32.9;22.6;22.158333;31.3;25.4;
2011;12;28;23.129167;32.9;23;21.9625;34.2;23.2;21.2875;34.2;23.8;22.5875;31.3;26.8;
2011;12;29;22.65;32.8;23.4;20.929167;34.6;22.4;22.083333;32.8;23.2;22.4375;31.8;26.5;
2011;12;30;22.691667;33.3;23.4;20.945833;35.9;22.1;21.5625;34.1;21.7;22.579167;31.8;26.7;
2011;12;31;23.266667;31.9;23.6;21.633333;33.7;21.9;21.970833;33.3;22;22.75;31.8;26.6;
2012;1;1;23.008333;32.8;24;21.3625;33.2;22.9;22.541667;32.9;23.3;22.791667;32.2;27.1;
2012;1;2;21.925;33.6;24.3;20.575;34.9;23.1;21.458333;33.4;23.4;22.195833;31.8;27.2;
2012;1;3;21.570833;34.2;23.6;20.2625;34.8;21.1;20.954167;33.1;21.2;22.166667;31.3;23.8;
2012;1;4;22.783333;32.5;24.1;21.8875;34.2;22.2;21.579167;32.3;22.2;22.745833;31.4;26.2;
2012;1;5;23.35;29.8;23.6;22.970833;29.6;24.1;22.583333;28.6;23.2;23.5625;27.7;24.8;
2012;1;6;22.870833;32.4;23;21.7125;34.5;22.2;22.35;32.5;22.3;23.141667;31.5;24.6;
2012;1;7;22.4625;33.5;23.2;20.816667;35.6;21.7;21.7;33.3;22.5;22.491667;31.4;26.8;
2012;2;9;23.191667;30.1;23.9;22.529167;32;22.6;22.1375;31.6;22.2;22.841667;29.8;25.2;
2012;2;10;23.283333;30.2;23.5;23.204167;30.5;23.5;21.541667;31.3;22.6;23.383333;29.2;25.6;
2012;2;11;22.525;31.2;23.3;21.945833;30.1;22.5;21.654167;31.2;21.7;22.470833;28.3;23.4;
2012;2;12;21.8125;31.7;22.1;21.595833;29.8;21.6;20.779167;32.3;21.2;22.083333;28.8;22.6;
2012;2;13;21.5125;31;21.9;21.858333;30;22.4;21.4875;31.8;21.6;22.841667;29.9;21.9;
2012;2;14;22.358333;30.8;23;22.591667;30.4;22.1;21.566667;30.5;21.8;23.070833;29.9;23;
2012;2;15;22.283333;29.2;21.8;21.925;28.5;20.8;21.229167;29.9;21.1;22.429167;26.7;24.1;
2012;2;16;22.3625;31.7;22.3;21.6375;28.7;21.4;21.545833;30.8;21.3;21.754167;29.5;22.8;
2012;2;17;22.05;29.5;23.3;21.833333;29.4;22.3;22.020833;31;21.7;22.3625;27;22.7;
2012;2;18;22.3125;31.2;22.2;21.8625;31.5;21.8;22.120833;31.8;22.2;22.1625;30.1;22.3;
2012;2;19;22.716667;32.7;23.4;22.4875;32.1;22.1;22.183333;31.6;22.3;22.704167;30.1;23.1;
2012;2;20;22.716667;31.7;23.2;22.429167;29.5;21.8;22.195833;31.6;23.7;22.933333;30.7;24.4;
2012;2;21;22.854167;32.3;22.9;21.983333;31.3;21.4;21.875;32.2;21.7;22.816667;30.8;23;
2012;2;22;22.366667;33.6;22.3;21.783333;32.5;20.5;22.0625;32.5;22;22.625;31;24.9;
2012;2;23;22.745833;31.4;23.1;22.425;30;22;21.995833;29.3;21.4;22.8375;30.7;26.5;
2012;2;24;23.020833;32.1;23.4;22.275;31.6;22;22.345833;31.4;23;23.05;30.4;25.2;
