Nome: MANGA
Codigo Estacao: 83337
Latitude: -14.73
Longitude: -43.97
Altitude: 415
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1965-06-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-09-09;null;null;0;32,4;null;17,9;null;3,333333;
1961-09-10;null;null;0;34,1;null;17;null;1,666667;
1961-09-11;null;null;0;36,3;null;16,5;null;2,666667;
1961-09-12;null;null;0;37,6;null;17,8;null;1,333333;
1961-09-13;null;null;0;37,4;null;17,9;null;1;
1961-09-14;null;null;0;37,2;null;18,8;null;2;
1961-09-15;null;null;0;35,6;null;19,2;null;2,666667;
1961-09-16;null;null;0;34,4;null;18;null;4,333333;
1961-09-17;null;null;0;35,3;null;18,4;null;3;
1961-09-18;null;null;0;37;null;19;null;4,333333;
1961-09-19;null;null;0;37,4;null;18;null;1,333333;
1961-09-20;null;null;0;35;null;17,2;null;2,333333;
1961-09-21;null;null;0;34,6;null;15,1;null;3;
1961-09-22;null;null;0;36,2;null;17,4;null;2,333333;
1961-09-23;null;null;0;33,9;null;17,8;null;4;
1961-09-24;null;null;0;35,8;null;18,8;null;3,333333;
1961-09-25;null;null;0;36,1;null;19,4;null;1,666667;
1961-09-26;null;null;0;37,4;null;18,9;null;3,333333;
1961-09-27;null;null;0;36,4;null;18,3;null;3,333333;
1961-09-28;null;null;0;36;null;18,6;null;2,333333;
1961-09-29;null;null;0;35,8;null;15,5;null;3,333333;
1961-09-30;null;null;0;35,4;null;17,4;null;,666667;
1961-10-01;null;null;0;33,7;null;20,8;null;1,333333;
1961-10-02;null;null;0;34;null;19,4;null;2,666667;
1961-10-03;null;null;0;36;null;18,6;null;1,666667;
1961-10-04;null;null;0;33,4;null;18,4;null;2,333333;
1961-10-05;null;null;0;34,8;null;17;null;5;
1961-10-06;null;null;0;37,3;null;19,6;null;5,333333;
1961-10-07;null;null;0;33,8;null;18,5;null;3,333333;
1961-10-08;null;null;0;34,2;null;19,5;null;2;
1961-10-09;null;null;0;34,6;null;16,7;null;2,333333;
1961-10-10;null;null;0;35,6;null;18,5;null;2,666667;
1961-10-11;null;null;0;33,8;null;19,5;null;2,666667;
1961-10-12;null;null;11,5;22,7;null;18,1;null;0;
1961-10-13;null;null;12,8;24,6;null;19,6;null;1,666667;
1961-10-14;null;null;0;33,8;null;20,2;null;1,333333;
1961-10-15;null;null;0;35,8;null;20,2;null;,333333;
1961-10-16;null;null;0;35;null;20,5;null;5,333333;
1961-10-17;null;null;0;35,2;null;20,6;null;3,333333;
1961-10-18;null;null;0;35,4;null;20,2;null;2,333333;
1961-10-19;null;null;0;36,2;null;20,2;null;1,666667;
1961-10-20;null;null;0;33,8;null;20,1;null;5;
1961-10-21;null;null;0;34;null;19,2;null;4;
1961-10-22;null;null;0;34,2;null;19;null;2,333333;
1961-10-23;null;null;0;34,6;null;18,6;null;1;
1961-10-24;null;null;0;35,8;null;20;null;2,333333;
1961-10-25;null;null;0;36,4;null;19,4;null;2,333333;
1961-10-26;null;null;0;36,6;null;20,2;null;1,333333;
1961-10-27;null;null;0;34,6;null;21,3;null;,333333;
1961-10-28;null;null;17,1;29,2;null;20;null;2,333333;
1961-10-29;null;null;0;31,5;null;21,3;null;1,666667;
1961-10-30;null;null;0;32;null;20;null;2,666667;
1961-10-31;null;null;0;33,8;null;19,6;null;3,333333;
1961-11-01;null;null;null;null;null;null;null;null;
1961-11-02;null;null;null;null;null;null;null;null;
1961-11-03;null;null;null;null;null;null;null;null;
1961-11-04;null;null;null;null;null;null;null;null;
1961-11-05;null;null;null;null;null;null;null;null;
1961-11-06;null;null;null;null;null;null;null;null;
1961-11-07;null;null;null;null;null;null;null;null;
1961-11-08;null;null;null;null;null;null;null;null;
1961-11-09;null;null;null;null;null;null;null;null;
1961-11-10;null;null;null;null;null;null;null;null;
1961-11-11;null;null;null;null;null;null;null;null;
1961-11-12;null;null;null;null;null;null;null;null;
1961-11-13;null;null;null;null;null;null;null;null;
1961-11-14;null;null;null;null;null;null;null;null;
1961-11-15;null;null;null;null;null;null;null;null;
1961-11-16;null;null;null;null;null;null;null;null;
1961-11-17;null;null;null;null;null;null;null;null;
1961-11-18;null;null;null;null;null;null;null;null;
1961-11-19;null;null;null;null;null;null;null;null;
1961-11-20;null;null;null;null;null;null;null;null;
1961-11-21;null;null;null;null;null;null;null;null;
1961-11-22;null;null;null;null;null;null;null;null;
1961-11-23;null;null;null;null;null;null;null;null;
1961-11-24;null;null;null;null;null;null;null;null;
1961-11-25;null;null;null;null;null;null;null;null;
1961-11-26;null;null;null;null;null;null;null;null;
1961-11-27;null;null;null;null;null;null;null;null;
1961-11-28;null;null;null;null;null;null;null;null;
1961-11-29;null;null;null;null;null;null;null;null;
1961-11-30;null;null;null;null;null;null;null;null;
1961-12-01;null;null;null;38,6;null;22;null;1,333333;
1961-12-02;null;null;1,7;36,5;null;20,5;null;,666667;
1961-12-03;null;null;0;38,3;null;22;null;1,666667;
1961-12-04;null;null;0;38;null;20,5;null;2,666667;
1961-12-05;null;null;8,3;32,2;null;21,5;null;2,333333;
1961-12-06;null;null;0;33,8;null;22,6;null;4,666667;
1961-12-07;null;null;0;28,2;null;19,3;null;5;
1961-12-08;null;null;1,7;24;null;18,4;null;1,333333;
1961-12-09;null;null;20,4;29,8;null;18,2;null;1,333333;
1961-12-10;null;null;9,2;29,6;null;19,4;null;1,333333;
1961-12-11;null;null;21,9;26,4;null;19,2;null;1,666667;
1961-12-12;null;null;0;30;null;20,8;null;1,666667;
1961-12-13;null;null;0;27,8;null;20,7;null;0;
1961-12-14;null;null;0;30,6;null;20,5;null;2,666667;
1961-12-15;null;null;2,7;30,3;null;19,7;null;2;
1961-12-16;null;null;0;33,3;null;20;null;1,666667;
1961-12-17;null;null;0;33,6;null;20,1;null;1,666667;
1961-12-18;null;null;0;35,2;null;18,1;null;1;
1961-12-19;null;null;0;35,1;null;18,7;null;1,666667;
1961-12-20;null;null;0;35,2;null;20,8;null;3,666667;
1961-12-21;null;null;0;35,2;null;20,8;null;4;
1961-12-22;null;null;0;36,6;null;20;null;1,666667;
1961-12-23;null;null;0;36,4;null;21,1;null;1,666667;
1961-12-24;null;null;0;37;null;20,6;null;1,666667;
1961-12-25;null;null;0;35;null;22,4;null;1,333333;
1961-12-26;null;null;0;34,4;null;18,1;null;1,666667;
1961-12-27;null;null;0;31,6;null;19,2;null;1,666667;
1961-12-28;null;null;0;30,4;null;21,6;null;1,666667;
1961-12-29;null;null;0;31,4;null;22;null;2,333333;
1961-12-30;null;null;0;31,4;null;20;null;,666667;
1961-12-31;null;null;11;27,6;null;18,6;null;1,333333;
1962-01-01;null;null;1,6;29,6;null;19,3;null;2;
1962-01-02;null;null;0;32,6;null;20,2;null;2;
1962-01-03;null;null;10;32,8;null;21,3;null;3,333333;
1962-01-04;null;null;22,8;26,1;null;19,1;null;0;
1962-01-05;null;null;0;31,8;null;19,6;null;1,666667;
1962-01-06;null;null;0;32;null;21,2;null;1,333333;
1962-01-07;null;null;46,2;29,8;null;19,6;null;1,333333;
1962-01-08;null;null;9,7;32,3;null;20,4;null;,666667;
1962-01-09;null;null;0;33;null;21,3;null;,666667;
1962-01-10;null;null;0;29,5;null;20,1;null;2,666667;
1962-01-11;null;null;5,3;30;null;18,8;null;1,333333;
1962-01-12;null;null;34;30,4;null;20;null;1;
1962-01-13;null;null;3,3;29,8;null;20,1;null;3,333333;
1962-01-14;null;null;7,3;28,5;null;20;null;1,333333;
1962-01-15;null;null;25,6;30,4;null;20;null;2,666667;
1962-01-16;null;null;23,2;31,3;null;19,7;null;2,333333;
1962-01-17;null;null;42;30,6;null;19,8;null;0;
1962-01-18;null;null;0;30,8;null;20,8;null;1;
1962-01-19;null;null;0;34,2;null;19,8;null;1,666667;
1962-01-20;null;null;5,5;31,6;null;18,1;null;1,333333;
1962-01-21;null;null;0;31,9;null;21,1;null;1,333333;
1962-01-22;null;null;0;31,4;null;21,1;null;1;
1962-01-23;null;null;0;33;null;20,4;null;,666667;
1962-01-24;null;null;0;30;null;20;null;,666667;
1962-01-25;null;null;17,6;30,6;null;20,1;null;1;
1962-01-26;null;null;0;32,2;null;21,2;null;3;
1962-01-27;null;null;0;33,2;null;20,2;null;3,333333;
1962-01-28;null;null;0;32;null;20,9;null;0;
1962-01-29;null;null;16;25,9;null;20;null;,666667;
1962-01-30;null;null;35;24,5;null;19,6;null;2;
1962-01-31;null;null;6,4;26,2;null;18,7;null;1,333333;
1962-02-01;null;null;1;30,4;null;18,8;null;,666667;
1962-02-02;null;null;39;24,6;null;19,5;null;1,666667;
1962-02-03;null;null;5;30,8;null;19;null;1,666667;
1962-02-04;null;null;0;30,6;null;18,8;null;2;
1962-02-05;null;null;0;31;null;18,9;null;,666667;
1962-02-06;null;null;0;31,4;null;20,2;null;2,666667;
1962-02-07;null;null;0;34;null;20,8;null;2,666667;
1962-02-08;null;null;0;33;null;20;null;,666667;
1962-02-09;null;null;0;32,4;null;20,2;null;,666667;
1962-02-10;null;null;0;32,8;null;20,7;null;2;
1962-02-11;null;null;2,5;30,8;null;19,9;null;1,666667;
1962-02-12;null;null;0;34,2;null;20,8;null;2;
1962-02-13;null;null;3,2;32,2;null;21,3;null;1,666667;
1962-02-14;null;null;0;34;null;20,6;null;1,666667;
1962-02-15;null;null;0;32,8;null;21,6;null;2,333333;
1962-02-16;null;null;0;32,8;null;19,3;null;2;
1962-02-17;null;null;0;34,4;null;20,1;null;2;
1962-02-18;null;null;0;34,4;null;20,8;null;2;
1962-02-19;null;null;0;33,6;null;20,1;null;1,666667;
1962-02-20;null;null;0;34,2;null;21;null;2;
1962-02-21;null;null;0;33,4;null;17,7;null;3,333333;
