Nome: ARACATI
Codigo Estacao: 82491
Latitude: -4.56999999
Longitude: -37.76999999
Altitude: 13
Situacao: Fechada
Data Inicial: 1960-01-01
Data Final: 1969-07-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-06-24;null;null;0;null;null;null;null;4,666667;
1961-06-25;null;null;0;null;null;null;null;4;
1961-06-26;null;null;,3;null;null;null;null;4;
1961-06-27;null;null;0;null;null;null;null;4;
1961-06-28;null;null;,2;null;null;null;null;4;
1961-06-29;null;null;0;null;null;null;null;4;
1961-06-30;null;null;0;null;null;null;null;5;
1961-07-01;null;null;12,5;null;null;null;null;5;
1961-07-02;null;null;0;null;null;null;null;4,666667;
1961-07-03;null;null;0;null;null;null;null;4,666667;
1961-07-04;null;null;0;null;null;null;null;3,333333;
1961-07-05;null;null;0;null;null;null;null;6,666667;
1961-07-06;null;null;,3;null;null;null;null;4,333333;
1961-07-07;null;null;0;null;null;null;null;4,333333;
1961-07-08;null;null;0;null;null;null;null;4;
1961-07-09;null;null;0;null;null;null;null;4,333333;
1961-07-10;null;null;0;null;null;null;null;4;
1961-07-11;null;null;0;null;null;null;null;5,333333;
1961-07-12;null;null;0;null;null;null;null;4;
1961-07-13;null;null;0;null;null;null;null;5;
1961-07-14;null;null;0;null;null;null;null;5,333333;
1961-07-15;null;null;0;null;null;null;null;5;
1961-07-16;null;null;0;null;null;null;null;5;
1961-07-17;null;null;0;null;null;null;null;4,666667;
1961-07-18;null;null;1,3;null;null;null;null;4,333333;
1961-07-19;null;null;0;null;null;null;null;5,666667;
1961-07-20;null;null;0;null;null;null;null;5;
1961-07-21;null;null;0;null;null;null;null;4,666667;
1961-07-22;null;null;0;null;null;null;null;6;
1961-07-23;null;null;0;null;null;null;null;4;
1961-07-24;null;null;0;null;null;null;null;4;
1961-07-25;null;null;4,2;null;null;null;null;5;
1961-07-26;null;null;18,5;null;null;null;null;4,333333;
1961-07-27;null;null;0;null;null;null;null;4;
1961-07-28;null;null;0;null;null;null;null;4,333333;
1961-07-29;null;null;0;null;null;null;null;4;
1961-07-30;null;null;0;null;null;null;null;5,666667;
1961-07-31;null;null;0;null;null;null;null;4,666667;
1961-08-01;null;null;0;null;null;null;null;3,333333;
1961-08-02;null;null;0;null;null;null;null;5,333333;
1961-08-03;null;null;0;null;null;null;null;4,666667;
1961-08-04;null;null;0;null;null;null;null;4;
1961-08-05;null;null;0;null;null;null;null;4;
1961-08-06;null;null;0;null;null;null;null;4;
1961-08-07;null;null;0;null;null;null;null;4,666667;
1961-08-08;null;null;0;null;null;null;null;6;
1961-08-09;null;null;0;null;null;null;null;5;
1961-08-10;null;null;0;null;null;null;null;5,666667;
1961-08-11;null;null;0;null;null;null;null;4,333333;
1961-08-12;null;null;0;null;null;null;null;6;
1961-08-13;null;null;0;null;null;null;null;6;
1961-08-14;null;null;0;null;null;null;null;5,333333;
1961-08-15;null;null;0;null;null;null;null;5,666667;
1961-08-16;null;null;0;null;null;null;null;5,333333;
1961-08-17;null;null;0;null;null;null;null;8,666667;
1961-08-18;null;null;0;null;null;null;null;8,666667;
1961-08-19;null;null;0;null;null;null;null;7,333333;
1961-08-20;null;null;0;null;null;null;null;5,666667;
1961-08-21;null;null;0;null;null;null;null;4;
1961-08-22;null;null;0;null;null;null;null;6,333333;
1961-08-23;null;null;0;null;null;null;null;6,666667;
1961-08-24;null;null;0;null;null;null;null;6,333333;
1961-08-25;null;null;0;null;null;null;null;6,333333;
1961-08-26;null;null;0;null;null;null;null;6;
1961-08-27;null;null;0;null;null;null;null;6,333333;
1961-08-28;null;null;0;null;null;null;null;5,666667;
1961-08-29;null;null;0;null;null;null;null;6;
1961-08-30;null;null;0;null;null;null;null;6;
1961-08-31;null;null;0;null;null;null;null;6;
1961-09-01;null;null;0;null;null;null;null;4,666667;
1961-09-02;null;null;,3;null;null;null;null;6;
1961-09-03;null;null;0;null;null;null;null;5,666667;
1961-09-04;null;null;0;null;null;null;null;5;
1961-09-05;null;null;0;null;null;null;null;5,333333;
1961-09-06;null;null;0;null;null;null;null;5;
1961-09-07;null;null;0;null;null;null;null;6;
1961-09-08;null;null;0;null;null;null;null;4,666667;
1961-09-09;null;null;0;null;null;null;null;6;
1961-09-10;null;null;0;null;null;null;null;5,666667;
1961-09-11;null;null;0;null;null;null;null;5,666667;
1961-09-12;null;null;,1;null;null;null;null;4;
1961-09-13;null;null;0;null;null;null;null;5,333333;
1961-09-14;null;null;0;null;null;null;null;6,666667;
1961-09-15;null;null;,5;null;null;null;null;6,666667;
1961-09-16;null;null;0;null;null;null;null;6;
1961-09-17;null;null;0;null;null;null;null;5,333333;
1961-09-18;null;null;0;null;null;null;null;7;
1961-09-19;null;null;0;null;null;null;null;6,333333;
1961-09-20;null;null;0;null;null;null;null;6,333333;
1961-09-21;null;null;0;null;null;null;null;6,333333;
1961-09-22;null;null;0;null;null;null;null;3,333333;
1961-09-23;null;null;0;null;null;null;null;5,666667;
1961-09-24;null;null;0;null;null;null;null;4;
1961-09-25;null;null;0;null;null;null;null;5,333333;
1961-09-26;null;null;0;null;null;null;null;6,333333;
1961-09-27;null;null;0;null;null;null;null;5,333333;
1961-09-28;null;null;0;null;null;null;null;7,333333;
1961-09-29;null;null;0;null;null;null;null;6;
1961-09-30;null;null;0;null;null;null;null;8;
1961-10-01;null;null;0;null;null;null;null;6,666667;
1961-10-02;null;null;0;null;null;null;null;5,333333;
1961-10-03;null;null;0;null;null;null;null;7,333333;
1961-10-04;null;null;0;null;null;null;null;6,666667;
1961-10-05;null;null;0;null;null;null;null;6;
1961-10-06;null;null;0;null;null;null;null;6;
1961-10-07;null;null;0;null;null;null;null;5,333333;
1961-10-08;null;null;0;null;null;null;null;6;
