['1967', '1', '17', '20', '13.6', '84', '26', '55', '16.9', '20', '9.8', '86', '28.6', '51', '18.1', '20', '15.6', '86', '27.5', '51', '18.7']
['1967', '1', '18', '20', '14.9', '84', '28', '55', '16.4', '20', '24.4', '86', '30.8', '51', '18.5', '20', '40.9', '86', '28.9', '51', '18.8']
['1967', '1', '19', '20', '2.2', '84', '28', '55', '17.3', '20', '3.8', '86', '30', '51', '18.1', '20', '19', '86', '29.1', '51', '18.2']
['1967', '1', '20', '20', '0', '84', '28.2', '55', '18.5', '20', '0', '86', '29.6', '51', '18.3', '20', '.6', '86', '29.3', '51', '18.2']
['1967', '1', '21', '20', '.1', '84', '29.4', '55', '18.5', '20', '7.4', '86', '31.6', '51', '16.7', '20', '0', '86', '30.8', '51', '17.1']
['1967', '1', '22', '20', '0', '84', '32', '55', '20.5', '20', '0', '86', '33', '51', '17.1', '20', '0', '86', '32.4', '51', '16.7']
['1967', '1', '23', '20', '2.5', '84', '29.6', '55', '20.5', '20', '15', '86', '31.6', '51', '18.1', '20', '0', '86', '31.4', '51', '18.2']
['1967', '1', '24', '20', '0', '84', '27', '55', '20.2', '20', '0', '86', '29.8', '51', '18.3', '20', '11.6', '86', '27.7', '51', '17.2']
['1967', '1', '25', '20', '0', '84', '27.6', '55', '20', '20', '6.8', '86', '30', '51', '18.2', '20', '0', '86', '29.7', '51', '17.4']
['1967', '1', '26', '20', '.2', '84', '27.2', '55', '19.8', '20', '0', '86', '29.8', '51', '18.2', '20', '3.6', '86', '28.6', '51', '18.8']
['1967', '1', '27', '20', '21.4', '84', '25.2', '55', '18.8', '20', '8.8', '86', '28.2', '51', '18.3', '20', '6.2', '86', '26.9', '51', '18']
['1967', '1', '28', '20', '21.6', '84', '24.6', '55', '16.9', '20', '0', '86', '25.8', '51', '17.3', '20', '.8', '86', '24', '51', '16.9']
['1967', '1', '29', '20', '.2', '84', '25', '55', '18.5', '20', '0', '86', '27.8', '51', '18.3', '20', '2.9', '86', '24.8', '51', '18.4']
['1967', '1', '30', '20', '10.8', '84', '28.2', '55', '18.5', '20', '33.2', '86', '29', '51', '16.5', '20', '13.6', '86', '28.9', '51', '16']
['1967', '1', '31', '20', '0', '84', '25.2', '55', '20.3', '20', '0', '86', '27.2', '51', '18.3', '20', '0', '86', '26.8', '51', '18.8']
['1967', '2', '1', '21', '2.4', '86', '23.4', '57', '20.3', '20', '8.2', '89', '26.8', '52', '18.5', '20', '1', '88', '26.5', '52', '20.1']
['1967', '2', '2', '21', '2.7', '86', '28', '57', '19.9', '20', '40.2', '89', '28', '52', '18.3', '20', '10.3', '88', '28.6', '52', '19.5']
['1967', '2', '3', '21', '1.2', '86', '29', '57', '19.6', '20', '0', '89', '32', '52', '17.2', '20', '2.8', '88', '30.6', '52', '18']
['1967', '2', '4', '21', '0', '86', '27.8', '57', '19.9', '20', '12.4', '89', '30', '52', '19.5', '20', '0', '88', '28.5', '52', '17.8']
['1967', '2', '5', '21', '0', '86', '27.9', '57', '19.9', '20', '0', '89', '30.8', '52', '17.1', '20', '0', '88', '29.1', '52', '18.9']
['1967', '2', '6', '21', '0', '86', '30', '57', '20.3', '20', '0', '89', '31.2', '52', '16.5', '20', '0', '88', '31.6', '52', '17.6']
['1967', '2', '7', '21', '.3', '86', '27.8', '57', '19', '20', '11.2', '89', '31.2', '52', '17.2', '20', '1.1', '88', '29.2', '52', '17.2']
['1967', '2', '8', '21', '19.9', '86', '30', '57', '17.4', '20', '24.8', '89', '32', '52', '17.3', '20', '18.3', '88', '29.7', '52', '17']
['1967', '2', '9', '21', '29.4', '86', '26.2', '57', '19.5', '20', '0', '89', '30.8', '52', '18.9', '20', '4.7', '88', '29.3', '52', '17.7']
['1967', '2', '10', '21', '.3', '86', '28', '57', '19.4', '20', '0', '89', '29', '52', '19.7', '20', '22.8', '88', '28.7', '52', '19.1']
['1967', '2', '11', '21', '33', '86', '28.2', '57', '19.5', '20', '3.6', '89', '29.9', '52', '18.7', '20', '22.8', '88', '28.7', '52', '19.2']
['1967', '2', '12', '21', '64', '86', '24.8', '57', '18.9', '20', '11.8', '89', '28.9', '52', '19.9', '20', '26', '88', '25.8', '52', '19.3']
['1967', '3', '1', '20', '0', '84', '30.6', '55', '20.3', '20', '0', '86', '33.6', '51', '16.1', '20', '0', '86', '31.6', '51', '16.6']
['1967', '3', '2', '20', '8.6', '84', '28.4', '55', '19.9', '20', '0', '86', '31.8', '51', '19.3', '20', '5.9', '86', '29.9', '51', '18.1']
['1967', '3', '3', '20', '0', '84', '27.6', '55', '20.1', '20', '0', '86', '31.4', '51', '16.5', '20', '0', '86', '29.7', '51', '17.5']
['1967', '3', '4', '20', '0', '84', '30', '55', '19.2', '20', '0', '86', '31.4', '51', '18.4', '20', '0', '86', '30.6', '51', '18.7']
['1967', '3', '5', '20', '0', '84', '31', '55', '19.3', '20', '0', '86', '31.8', '51', '14.9', '20', '0', '86', '31.7', '51', '15.4']
['1967', '3', '6', '20', '0', '84', '30.1', '55', '21', '20', '0', '86', '31', '51', '17.9', '20', '0', '86', '30.8', '51', '18.7']
['1967', '3', '7', '20', '1.7', '84', '28.9', '55', '20.1', '20', '2', '86', '30.6', '51', '17.3', '20', '0', '86', '30.2', '51', '17.4']
['1967', '3', '8', '20', '7.4', '84', '30.2', '55', '19.7', '20', '2.2', '86', '30.8', '51', '18', '20', '.2', '86', '29.9', '51', '18.6']
['1967', '3', '9', '20', '5.7', '84', '25.4', '55', '19.9', '20', '13', '86', '27', '51', '17.7', '20', '24.2', '86', '26.2', '51', '18.4']
['1967', '3', '11', '20', '0', '84', '28.6', '55', '20.1', '20', '0', '86', '30', '51', '19.7', '20', '0', '86', '28.8', '51', '17.4']
['1967', '3', '12', '20', '0', '84', '26', '55', '19.4', '20', '0', '86', '29.2', '51', '16.9', '20', '0', '86', '27.2', '51', '16.2']
['1967', '3', '13', '20', '0', '84', '28.5', '55', '19.8', '20', '0', '86', '31', '51', '15.7', '20', '0', '86', '30', '51', '15.8']
['1967', '3', '14', '20', '0', '84', '30.4', '55', '20', '20', '0', '86', '31.8', '51', '16.3', '20', '0', '86', '31', '51', '15.9']
['1967', '3', '15', '20', '0', '84', '26.8', '55', '19.4', '20', '4.2', '86', '28.8', '51', '19.3', '20', '0', '86', '27.9', '51', '18']
['1967', '3', '16', '20', '68.2', '84', '25.2', '55', '18.9', '20', '15.2', '86', '27.4', '51', '19.1', '20', '19.3', '86', '27.3', '51', '18.8']
['1967', '3', '17', '20', '0', '84', '24.4', '55', '18.7', '20', '1.8', '86', '23.6', '51', '19.9', '20', '1.2', '86', '24.4', '51', '19.1']
['1967', '3', '18', '20', '0', '84', '24.4', '55', '18.9', '20', '0', '86', '27.6', '51', '18.1', '20', '0', '86', '28.5', '51', '17.5']
['1967', '3', '19', '20', '0', '84', '23.6', '55', '18.4', '20', '1', '86', '26', '51', '18.1', '20', '0', '86', '25.9', '51', '18.1']
['1967', '3', '20', '20', '21.8', '84', '22.4', '55', '19.1', '20', '8.2', '86', '23.5', '51', '17.1', '20', '3.8', '86', '22.3', '51', '17.4']
['1967', '3', '21', '20', '6', '84', '23.6', '55', '19.1', '20', '3.8', '86', '28.6', '51', '14.3', '20', '2.6', '86', '28.5', '51', '14.3']
['1967', '3', '22', '20', '0', '84', '28.8', '55', '19.7', '20', '7.2', '86', '30.2', '51', '14.9', '20', '13.9', '86', '30.3', '51', '14.9']
['1967', '3', '23', '20', '5.4', '84', '24.8', '55', '19.5', '20', '0', '86', '28.8', '51', '17.3', '20', '0', '86', '29.7', '51', '17.9']
['1967', '3', '24', '20', '2.6', '84', '27.8', '55', '19.4', '20', '1.6', '86', '30.2', '51', '19.6', '20', '3.2', '86', '28', '51', '17']
['1967', '3', '25', '20', '.8', '84', '27.4', '55', '18.4', '20', '0', '86', '28.6', '51', '16.8', '20', '.3', '86', '27.1', '51', '15.5']
['1967', '3', '26', '20', '2.1', '84', '26.8', '55', '19.3', '20', '0', '86', '29', '51', '15.7', '20', '13.7', '86', '27.5', '51', '16.4']
['1967', '3', '27', '20', '0', '84', '26', '55', '19.4', '20', '0', '86', '30.4', '51', '16.9', '20', '.8', '86', '27.8', '51', '16.8']
['1967', '3', '28', '20', '0', '84', '27.4', '55', '18.9', '20', '0', '86', '29.8', '51', '15', '20', '0', '86', '28.8', '51', '16.5']
['1967', '3', '29', '20', '0', '84', '29.4', '55', '19.4', '20', '0', '86', '31.1', '51', '15.3', '20', '0', '86', '30', '51', '15.7']
['1967', '3', '30', '20', '0', '84', '28.2', '55', '19.7', '20', '0', '86', '31.7', '51', '16.7', '20', '0', '86', '29.4', '51', '17.4']
['1967', '3', '31', '20', '0', '84', '28.2', '55', '19.1', '20', '0', '86', '31.2', '51', '16.3', '20', '0', '86', '28.4', '51', '16.3']
['1968', '1', '1', '20', '.6', '84', '30.8', '55', '18.2', '20', '2.7', '86', '31.2', '51', '15.4', '20', '10', '86', '31', '51', '15.5']
['1968', '1', '2', '20', '0', '84', '32.8', '55', '20', '20', '0', '86', '34', '51', '17.1', '20', '0', '86', '33.1', '51', '17.8']
['1968', '1', '3', '20', '0', '84', '30.3', '55', '21.1', '20', '0', '86', '32.6', '51', '20.1', '20', '0', '86', '31', '51', '20.1']
['1968', '1', '4', '20', '4.5', '84', '30.5', '55', '18.8', '20', '1.1', '86', '32', '51', '19.1', '20', '3.5', '86', '29.3', '51', '19.1']
['1968', '1', '5', '20', '36.6', '84', '26.5', '55', '17.9', '20', '11.6', '86', '28', '51', '17.7', '20', '30.6', '86', '26.4', '51', '17.9']
['1968', '1', '6', '20', '37.8', '84', '23.4', '55', '17.3', '20', '12.4', '86', '26.2', '51', '18.1', '20', '40.7', '86', '24.5', '51', '17.9']
['1968', '1', '7', '20', '7.9', '84', '25.2', '55', '17.2', '20', '0', '86', '26.8', '51', '17.2', '20', '0', '86', '24.3', '51', '16.4']
['1968', '1', '8', '20', '1.7', '84', '26.5', '55', '17.3', '20', '0', '86', '27.6', '51', '15.7', '20', '4.3', '86', '26.1', '51', '15.3']
['1968', '1', '9', '20', '11.5', '84', '28.4', '55', '17.1', '20', '36.8', '86', '29.4', '51', '14.7', '20', '46.1', '86', '29.5', '51', '16.1']
['1968', '1', '10', '20', '0', '84', '28.8', '55', '17', '20', '0', '86', '28.9', '51', '15.3', '20', '0', '86', '28.3', '51', '16.4']
['1968', '1', '11', '20', '30.2', '84', '25.9', '55', '16.9', '20', '3', '86', '27.6', '51', '15.3', '20', '28', '86', '27', '51', '15.2']
['1968', '1', '12', '20', '7.9', '84', '23.9', '55', '17.7', '20', '11.3', '86', '24', '51', '17.6', '20', '26.5', '86', '24', '51', '17.1']
['1968', '1', '13', '20', '24', '84', '29.2', '55', '18.8', '20', '20', '86', '28.9', '51', '18.3', '20', '15', '86', '28.8', '51', '18.9']
['1968', '1', '14', '20', '0', '84', '29.3', '55', '19.3', '20', '0', '86', '30.8', '51', '17.3', '20', '0', '86', '29.8', '51', '18.4']
['1968', '1', '15', '20', '0', '84', '30.2', '55', '19.6', '20', '0', '86', '31.1', '51', '16.5', '20', '0', '86', '30.1', '51', '17.9']
['1968', '1', '16', '20', '0', '84', '31.2', '55', '18.5', '20', '0', '86', '31.6', '51', '15.9', '20', '0', '86', '30.5', '51', '16.9']
['1968', '1', '17', '20', '0', '84', '32.2', '55', '19.8', '20', '0', '86', '31.4', '51', '14.9', '20', '0', '86', '31.8', '51', '16.3']
['1968', '1', '18', '20', '0', '84', '30.6', '55', '19.3', '20', '0', '86', '30.2', '51', '17.8', '20', '.7', '86', '28.7', '51', '18']
['1968', '1', '19', '20', '47', '84', '27.3', '55', '18.5', '20', '8', '86', '29', '51', '17.3', '20', '26', '86', '27.6', '51', '17.2']
['1968', '1', '20', '20', '2.6', '84', '29.3', '55', '19.8', '20', '0', '86', '30.1', '51', '18.1', '20', '.5', '86', '29.4', '51', '18.3']
['1968', '1', '21', '20', '0', '84', '29.6', '55', '20', '20', '11.6', '86', '30.2', '51', '19.5', '20', '1', '86', '29.2', '51', '19.3']
['1968', '1', '22', '20', '0', '84', '29.6', '55', '20', '20', '0', '86', '30.4', '51', '18.4', '20', '0', '86', '29.9', '51', '18.6']
['1968', '1', '23', '20', '0', '84', '31', '55', '18.8', '20', '0', '86', '31.8', '51', '17.1', '20', '.7', '86', '30.7', '51', '16']
['1968', '1', '24', '20', '0', '84', '28.8', '55', '19.5', '20', '0', '86', '29.2', '51', '17.3', '20', '0', '86', '28.6', '51', '18.5']
['1968', '1', '25', '20', '0', '84', '29.5', '55', '18.6', '20', '0', '86', '29.8', '51', '15.8', '20', '0', '86', '29.1', '51', '17.7']
['1968', '1', '26', '20', '0', '84', '29.3', '55', '18.5', '20', '0', '86', '31.3', '51', '16.3', '20', '0', '86', '27.9', '51', '17.3']
['1968', '1', '27', '20', '.9', '84', '30.1', '55', '18.5', '20', '0', '86', '30.2', '51', '16.1', '20', '0', '86', '29.5', '51', '17.6']
['1968', '1', '28', '20', '.3', '84', '29.2', '55', '17.7', '20', '2.7', '86', '30.6', '51', '18.1', '20', '0', '86', '29.1', '51', '18']
['1968', '1', '29', '20', '0', '84', '30.2', '55', '18.4', '20', '0', '86', '31.6', '51', '15.5', '20', '0', '86', '30', '51', '18']
['1968', '1', '30', '20', '0', '84', '31.8', '55', '19.2', '20', '0', '86', '32', '51', '17.3', '20', '0', '86', '30.9', '51', '17.1']
['1968', '1', '31', '20', '.2', '84', '29.6', '55', '21.2', '20', '37.8', '86', '29.8', '51', '18.4', '20', '.4', '86', '28.2', '51', '19.1']
['1968', '2', '1', '21', '.1', '86', '22.4', '57', '19', '20', '0', '89', '23.6', '52', '18.7', '20', '0', '88', '23.6', '52', '18.2']
['1968', '2', '2', '21', '4.3', '86', '19.5', '57', '15.1', '20', '1.9', '89', '20.8', '52', '16.1', '20', '9.1', '88', '20.9', '52', '12.3']
['1968', '2', '3', '21', '2.2', '86', '24.8', '57', '12.8', '20', '0', '89', '26.8', '52', '10.6', '20', '3.3', '88', '24.7', '52', '12.1']
['1968', '2', '4', '21', '0', '86', '27.3', '57', '14.9', '20', '0', '89', '28.8', '52', '11.4', '20', '0', '88', '27.2', '52', '12.7']
['1968', '2', '5', '21', '0', '86', '28.7', '57', '16.9', '20', '0', '89', '29.6', '52', '13.7', '20', '0', '88', '28.1', '52', '15.7']
['1968', '2', '6', '21', '0', '86', '26.2', '57', '18.7', '20', '3', '89', '27.2', '52', '17.1', '20', '0', '88', '26.6', '52', '18']
['1968', '2', '7', '21', '1.6', '86', '28.2', '57', '16.7', '20', '0', '89', '29', '52', '14.5', '20', '17.4', '88', '28', '52', '14.6']
['1968', '2', '8', '21', '0', '86', '29.2', '57', '17.4', '20', '0', '89', '30.4', '52', '14.3', '20', '0', '88', '28.6', '52', '15.8']
['1968', '2', '9', '21', '1.3', '86', '27', '57', '18.2', '20', '0', '89', '28.8', '52', '17.3', '20', '0', '88', '27.6', '52', '17.7']
['1968', '2', '10', '21', '.5', '86', '25.6', '57', '18', '20', '0', '89', '27.6', '52', '16.7', '20', '0', '88', '26.5', '52', '18.7']
['1968', '2', '11', '21', '.4', '86', '28.7', '57', '19.2', '20', '0', '89', '29.8', '52', '17.8', '20', '.6', '88', '28.5', '52', '19.3']
['1968', '2', '12', '21', '0', '86', '29.5', '57', '18', '20', '0', '89', '30.8', '52', '15.5', '20', '0', '88', '29.6', '52', '20']
['1968', '2', '13', '21', '0', '86', '30.6', '57', '19.3', '20', '0', '89', '31.6', '52', '15.3', '20', '0', '88', '30.8', '52', '16.5']
['1968', '2', '14', '21', '0', '86', '30.6', '57', '20.5', '20', '0', '89', '31.4', '52', '17.8', '20', '0', '88', '30.7', '52', '18.7']
['1968', '2', '15', '21', '0', '86', '29.4', '57', '18.9', '20', '0', '89', '29.4', '52', '16.7', '20', '0', '88', '27.8', '52', '18.2']
['1968', '2', '16', '21', '29.4', '86', '23', '57', '18.3', '20', '37.7', '89', '25.4', '52', '18.5', '20', '28.1', '88', '23.6', '52', '18.5']
['1968', '2', '17', '21', '21.4', '86', '22.3', '57', '19.1', '20', '31.4', '89', '23.8', '52', '18.3', '20', '34.7', '88', '24.3', '52', '19']
['1968', '2', '18', '21', '10.4', '86', '24.2', '57', '17.7', '20', '.7', '89', '25.4', '52', '17.7', '20', '.5', '88', '25.8', '52', '17.9']
['1968', '2', '19', '21', '0', '86', '24', '57', '17.3', '20', '0', '89', '26', '52', '17.4', '20', '0', '88', '24.6', '52', '17']
['1968', '2', '20', '21', '0', '86', '26', '57', '16', '20', '0', '89', '26.6', '52', '15.3', '20', '.6', '88', '25.6', '52', '15.3']
['1968', '2', '21', '21', '0', '86', '24.8', '57', '18.2', '20', '0', '89', '25.6', '52', '17.1', '20', '2', '88', '26.3', '52', '17.7']
['1968', '2', '22', '21', '15', '86', '27.2', '57', '17.2', '20', '0', '89', '29', '52', '18.4', '20', '1.5', '88', '27.9', '52', '14.8']
['1968', '2', '23', '21', '9.5', '86', '25.7', '57', '18.5', '20', '.7', '89', '26.2', '52', '19.5', '20', '18', '88', '26.2', '52', '18.6']
['1968', '2', '24', '21', '13.2', '86', '24.2', '57', '18.8', '20', '12.2', '89', '23', '52', '18.5', '20', '32', '88', '22.8', '52', '19']
['1968', '2', '25', '21', '25.4', '86', '25.8', '57', '18', '20', '29.1', '89', '27.6', '52', '17.1', '20', '20', '88', '26.7', '52', '17']
['1968', '2', '26', '21', '28.4', '86', '26.7', '57', '19.3', '20', '9.6', '89', '27.6', '52', '18.1', '20', '44.9', '88', '25.8', '52', '18.5']
['1968', '2', '27', '21', '16.3', '86', '23.7', '57', '17.7', '20', '33.6', '89', '23.8', '52', '19.1', '20', '9.5', '88', '23.9', '52', '18']
['1968', '2', '28', '21', '16.4', '86', '23.7', '57', '18.4', '20', '28.2', '89', '23.8', '52', '18.7', '20', '15.3', '88', '22.2', '52', '18.5']
['1968', '2', '29', '21', '49.4', '86', '25', '57', '17.6', '20', '49.2', '89', '25.6', '52', '17.6', '20', '49.7', '88', '25.7', '52', '18.5']
['1968', '3', '1', '20', '4.6', '84', '27.9', '55', '17.9', '20', '0', '86', '28.6', '51', '15.9', '20', '.9', '86', '27.8', '51', '16.1']
['1968', '3', '2', '20', '0', '84', '27.8', '55', '17.9', '20', '0', '86', '28.8', '51', '15.5', '20', '0', '86', '27.4', '51', '16.7']
['1968', '3', '3', '20', '0', '84', '26.4', '55', '17.9', '20', '0', '86', '29', '51', '15.3', '20', '0', '86', '27.7', '51', '16.4']
['1968', '3', '4', '20', '52.4', '84', '26.3', '55', '18', '20', '19.3', '86', '27.8', '51', '17.5', '20', '17.2', '86', '26.2', '51', '17.8']
['1968', '3', '5', '20', '.1', '84', '26.1', '55', '17.7', '20', '10.6', '86', '27.2', '51', '16.9', '20', '1.6', '86', '26.3', '51', '17.9']
['1968', '3', '6', '20', '0', '84', '28', '55', '17.5', '20', '0', '86', '28.4', '51', '16.7', '20', '0', '86', '27.3', '51', '17.2']
['1968', '3', '7', '20', '0', '84', '27.8', '55', '18.4', '20', '0', '86', '27.8', '51', '15.1', '20', '0', '86', '27.8', '51', '19.7']
['1968', '3', '8', '20', '0', '84', '28.4', '55', '18', '20', '.2', '86', '29.6', '51', '15.1', '20', '0', '86', '28.3', '51', '18.5']
['1968', '3', '9', '20', '0', '84', '29.2', '55', '16.9', '20', '0', '86', '30', '51', '13.1', '20', '0', '86', '28.7', '51', '13.5']
['1968', '3', '10', '20', '0', '84', '30.1', '55', '16.8', '20', '0', '86', '30.7', '51', '13.3', '20', '0', '86', '29.4', '51', '13.9']
['1968', '3', '11', '20', '0', '84', '29.5', '55', '18.1', '20', '0', '86', '29.8', '51', '14.5', '20', '0', '86', '29.1', '51', '15.3']
['1968', '3', '12', '20', '0', '84', '28.4', '55', '19.7', '20', '0', '86', '29.3', '51', '17.1', '20', '0', '86', '28.7', '51', '17.5']
['1968', '3', '13', '20', '9', '84', '28.9', '55', '19', '20', '0', '86', '31', '51', '15.9', '20', '57.7', '86', '27.9', '51', '16.3']
['1968', '3', '14', '20', '0', '84', '27.2', '55', '18.7', '20', '2.4', '86', '28.2', '51', '18.7', '20', '0', '86', '27.2', '51', '17.5']
['1968', '3', '15', '20', '0', '84', '27.6', '55', '18', '20', '0', '86', '25.8', '51', '16.1', '20', '0', '86', '26.1', '51', '17.3']
['1968', '3', '16', '20', '0', '84', '27.2', '55', '18.3', '20', '.6', '86', '29.8', '51', '17.2', '20', '.3', '86', '27.3', '51', '17.4']
['1968', '3', '17', '20', '1.8', '84', '28.4', '55', '18.9', '20', '27', '86', '28', '51', '18.5', '20', '3.5', '86', '27.2', '51', '19']
['1968', '3', '18', '20', '5.6', '84', '24.8', '55', '17.7', '20', '7.6', '86', '25.8', '51', '16.5', '20', '.3', '86', '25.2', '51', '17.9']
['1968', '3', '19', '20', '0', '84', '26.9', '55', '16.4', '20', '0', '86', '27.8', '51', '14.2', '20', '0', '86', '26', '51', '14.4']
['1968', '3', '20', '20', '0', '84', '25.9', '55', '15', '20', '0', '86', '26.8', '51', '13.4', '20', '0', '86', '26.3', '51', '13.1']
['1968', '3', '21', '20', '0', '84', '29.2', '55', '15.7', '20', '0', '86', '29.2', '51', '12.3', '20', '0', '86', '28.3', '51', '16.3']
['1968', '3', '22', '20', '0', '84', '29.3', '55', '16.4', '20', '0', '86', '30.4', '51', '12.7', '20', '0', '86', '30', '51', '14']
['1968', '3', '23', '20', '0', '84', '28.8', '55', '15.7', '20', '0', '86', '29.8', '51', '13.1', '20', '0', '86', '27.8', '51', '13.4']
['1968', '3', '24', '20', '0', '84', '29.3', '55', '14.6', '20', '0', '86', '30', '51', '10.9', '20', '0', '86', '28.6', '51', '11.3']
['1968', '3', '25', '20', '0', '84', '30', '55', '15.7', '20', '0', '86', '30.8', '51', '11.8', '20', '0', '86', '29.7', '51', '13.1']
['1968', '3', '26', '20', '0', '84', '30.3', '55', '16.7', '20', '0', '86', '31.8', '51', '14.3', '20', '0', '86', '30.7', '51', '14.1']
['1968', '3', '27', '20', '0', '84', '31.9', '55', '16.2', '20', '0', '86', '31.6', '51', '13.9', '20', '0', '86', '30.4', '51', '14']
['1968', '3', '28', '20', '7', '84', '30', '55', '18.6', '20', '4.6', '86', '30.8', '51', '18.1', '20', '0', '86', '29.8', '51', '16.6']
['1968', '3', '29', '20', '0', '84', '28.2', '55', '15.5', '20', '0', '86', '29', '51', '14.3', '20', '0', '86', '28.3', '51', '16.1']
['1968', '3', '30', '20', '0', '84', '28.5', '55', '16.6', '20', '0', '86', '29.8', '51', '13.5', '20', '0', '86', '28.4', '51', '13.2']
['1968', '3', '31', '20', '0', '84', '29.4', '55', '16.5', '20', '0', '86', '30.8', '51', '12.9', '20', '0', '86', '29.8', '51', '13.6']
