'2017';'7';'22';'12.2';'30.6';'21.9';'21';'31.6';'21';'0';'33.9';'21.9';'1.6';'31.1';'24';
'2017';'7';'23';'0';'32.5';'22.5';'1.8';'30.3';'21.8';'0';'32.8';'22.7';'9.4';'30.7';'23.7';
'2017';'7';'24';'0';'31.7';'22.5';'0';'31';'23.4';'0';'34';'22.4';'31.8';'31.7';'23.4';
'2017';'7';'25';'0';'30.7';'22.3';'0';'31.3';'23.6';'0';'33.8';'23.2';'.2';'34';'24.9';
'2017';'7';'27';'0';'33.5';'22.5';'0';'32';'24';'0';'33.8';'22.2';'.8';'34.3';'25.5';
'2017';'7';'28';'0';'33.8';'22.9';'0';'32.7';'24';'0';'35.4';'22.8';'0';'33.7';'24.7';
'2017';'10';'2';'0';'34.5';'23.1';'0';'34.6';'24.8';'0';'37.2';'23.5';'0';'35.6';'26.7';
'2017';'10';'4';'0';'34.1';'22.5';'0';'33.8';'24.6';'0';'35.2';'25.3';'0';'35.2';'24.6';
'2017';'10';'7';'0';'33.6';'22.9';'0';'33.2';'23.6';'.2';'35.8';'22.9';'0';'34.7';'25.5';
'2017';'10';'15';'0';'34.3';'22.9';'0';'34';'24';'.6';'36.6';'23.1';'0';'34.1';'25.4';
'2017';'10';'16';'0';'33.7';'22.6';'0';'34';'24.4';'.2';'35.5';'23.2';'0';'33.3';'27.2';
'2017';'10';'24';'0';'36';'23.1';'0';'34.6';'24.6';'0';'37.2';'22.8';'0';'34.3';'25.4';
'2017';'10';'28';'0';'34.7';'22.9';'0';'34';'24.2';'0';'35.9';'23.3';'0';'34.7';'25.4';
'2018';'4';'5';'23.9';'30.2';'20.9';'3.8';'29.1';'23';'38';'29.5';'22.3';'2.8';'27.6';'24.3';
'2018';'4';'6';'131.8';'29.9';'21.5';'97';'28.2';'22.6';'13.6';'28.2';'22.2';'6.2';'28.8';'23';
'2018';'4';'7';'0';'30.5';'21.9';'1.4';'29.6';'23';'2';'28.9';'23.5';'0';'29.7';'23.4';
'2018';'4';'8';'1.4';'30.6';'22';'13.8';'30.2';'23.4';'55.8';'31.7';'21.7';'0';'31.7';'23';
'2018';'4';'9';'2.2';'32.1';'21.5';'0';'31';'24';'2.4';'28.4';'22';'0';'29.4';'22.7';
'2018';'4';'10';'30.2';'29.8';'21.3';'0';'30.6';'23.6';'87.8';'32.2';'21.9';'21.4';'31.2';'23.8';
'2018';'4';'11';'2.8';'30';'22.2';'0';'29.2';'23.4';'12.8';'30';'22.2';'11';'27.3';'23.2';
'2018';'4';'12';'0';'30.1';'21.5';'0';'29.6';'22.8';'0';'32.1';'22';'2.2';'31.7';'22.4';
'2018';'4';'13';'12.2';'28.4';'22.2';'58.2';'28.6';'23';'48.8';'29.3';'22.5';'6.4';'28.8';'23.4';
'2018';'4';'14';'0';'30.4';'21.9';'0';'30.4';'23.2';'37.8';'30.8';'22.4';'2';'31.6';'23.9';
'2018';'4';'15';'22.4';'28.7';'21.5';'0';'30.5';'23.7';'6.8';'30.7';'22.8';'23.4';'27.4';'22.6';
'2018';'4';'16';'4';'28.2';'21.8';'0';'28.6';'24.4';'.2';'28.1';'23.3';'6.8';'29.9';'22.7';
'2018';'4';'17';'6.4';'29.9';'21.8';'35.4';'28.2';'22.6';'30';'27.5';'22.4';'27.8';'28';'23.2';
'2018';'4';'18';'0';'31.4';'22.5';'0';'30.5';'23.2';'.6';'32.4';'22.2';'12.8';'31.9';'22.8';
'2018';'4';'19';'0';'30.9';'22.4';'0';'30.6';'24.2';'0';'31.1';'22.6';'1.8';'30.8';'24.1';
'2018';'4';'20';'0';'30.7';'22.1';'9.4';'30.6';'24.2';'36.4';'31.8';'21.9';'6';'30.5';'24';
'2018';'4';'21';'0';'30.1';'22.5';'2.8';'31';'23.8';'1.4';'32.1';'23.5';'1.2';'30.4';'24.2';
'2018';'4';'22';'27';'31.2';'22.2';'0';'30';'24';'0';'32';'23.5';'7.2';'31.5';'23.2';
'2018';'4';'23';'0';'30.9';'22.1';'0';'30.2';'23.7';'0';'32.7';'23.4';'4';'30.1';'24.3';
'2018';'4';'24';'38.4';'28.6';'21.5';'21.4';'30.4';'23.2';'8.8';'29.3';'22.6';'87';'26.7';'22.5';
'2018';'4';'25';'6.4';'30.9';'22.7';'20.6';'30.2';'23';'31.4';'31.7';'22.4';'14.8';'31.6';'23.1';
'2018';'4';'26';'0';'31.3';'22.8';'0';'30.8';'23.8';'0';'32.2';'23.1';'.2';'32.5';'23.2';
'2018';'4';'27';'0';'29.6';'22.5';'0';'30.2';'24.5';'0';'32.2';'23.5';'0';'31.2';'23.9';
'2018';'4';'28';'0';'31.1';'22.7';'0';'31';'23.6';'0';'32.8';'22.2';'0';'32.5';'25.9';
'2018';'4';'29';'5';'31.3';'22';'0';'30.6';'23.2';'1.6';'31.8';'22.7';'.4';'31.5';'25';
'2018';'4';'30';'24.8';'32.5';'21.5';'6.8';'30';'23.2';'0';'30';'22.8';'7.6';'31.5';'23.4';
'2018';'5';'1';'0';'31.5';'22.5';'1.2';'28.9';'22.9';'0';'32.3';'22.7';'6.2';'31';'24';
'2018';'5';'4';'0';'31.1';'22.8';'0';'30';'24';'.2';'32.2';'23.3';'.2';'31.7';'23.4';
'2018';'5';'5';'1.6';'30.3';'21.9';'2.2';'29.8';'23.6';'.4';'31.3';'23';'6.2';'29.9';'23.7';
'2018';'5';'6';'0';'32.1';'22.5';'0';'30.8';'24.1';'1.6';'32.2';'22.4';'.2';'31.6';'25.2';
'2018';'5';'7';'0';'30.8';'22.8';'1';'30.6';'24.2';'.2';'32.1';'23.9';'.6';'32.4';'24.2';
'2018';'5';'8';'22.2';'31.3';'22.1';'0';'30.2';'24';'.4';'31.7';'23.6';'2.4';'30.8';'24.6';
'2018';'5';'9';'3.3';'32.7';'22.5';'0';'31.3';'24.6';'.2';'33.2';'22.8';'.2';'32.7';'23.2';
'2018';'5';'10';'0';'31.5';'22.7';'0';'31.2';'23.6';'0';'31';'23.4';'0';'30.6';'24.2';
'2018';'5';'11';'1.6';'31.7';'22.8';'0';'30.4';'24.6';'0';'33.2';'22.8';'5.6';'32.6';'23.7';
'2018';'5';'12';'57';'29.1';'21.5';'0';'30';'24';'0';'29.4';'24.1';'26.6';'27.9';'23.5';
'2018';'5';'13';'5.8';'32.2';'21.8';'9';'29.1';'23.1';'36';'31.8';'22.9';'17.8';'32.1';'22.7';
'2018';'5';'14';'0';'28.8';'22.8';'10.8';'29.1';'23.4';'1.8';'32.7';'22.6';'13.8';'28.4';'23.9';
'2018';'5';'15';'14.6';'31.7';'22.5';'24.4';'30';'23';'11';'31.4';'23';'6.8';'30.7';'23.6';
'2018';'5';'16';'26.4';'28';'21.6';'9.8';'30';'24';'7.8';'29.1';'22.9';'.2';'28.1';'23.8';
'2018';'5';'17';'2.2';'31.8';'21.9';'0';'30.2';'24';'.2';'31.8';'22.6';'13.4';'31';'22.1';
'2018';'5';'18';'0';'31.1';'22.5';'0';'31.2';'23.9';'0';'32.6';'22.9';'.2';'31.8';'23.3';
'2018';'5';'19';'1';'30.6';'22.8';'0';'31.2';'24';'0';'32.2';'22.9';'2.8';'31.8';'23.8';
'2018';'5';'20';'12.3';'31.3';'21.9';'0';'30.8';'24.2';'0';'32.4';'22';'1.2';'31.8';'23.8';
'2018';'5';'21';'0';'32.1';'22.5';'0';'30.6';'24.2';'0';'32.9';'23.2';'10.2';'28.7';'23.3';
'2018';'5';'22';'22';'29.9';'21.7';'45';'28.8';'21';'43.8';'28.4';'22.4';'10.2';'26.3';'23.7';
'2018';'5';'23';'14.6';'30.3';'21.9';'7.2';'29.4';'20';'20.2';'31.5';'22.2';'12.8';'27.4';'23.7';
'2018';'5';'24';'7';'28.5';'21.5';'18.4';'29.6';'22';'0';'31.5';'23';'17.8';'28.8';'22.3';
'2018';'5';'25';'22';'29.7';'21.8';'2';'30.7';'22.4';'0';'32.2';'22.7';'2.2';'31.6';'22.9';
'2018';'5';'26';'1';'31.3';'22.4';'0';'31';'22.4';'0';'32.7';'22.8';'4';'31.6';'23.4';
'2018';'5';'27';'0';'31.1';'22.5';'0';'30.6';'22.6';'0';'31.5';'22.3';'2.6';'32.1';'23.1';
'2018';'5';'28';'3.6';'30.9';'22.5';'0';'30.4';'22.8';'0';'30.1';'23.4';'22.4';'30.9';'23';
'2018';'5';'29';'0';'30.7';'22';'0';'31';'22.4';'6.4';'31.4';'23.1';'10.2';'31.1';'23.6';
'2018';'5';'30';'8.1';'32.1';'22.5';'0';'30.4';'22.5';'0';'32.4';'23.5';'11.6';'30.8';'23';
'2018';'5';'31';'0';'30.8';'22.4';'0';'31';'22.6';'0';'32.3';'22.8';'.4';'32.7';'22.4';
'2018';'6';'1';'0';'31.3';'22.2';'0';'31.4';'23.2';'0';'32.8';'22.1';'.2';'32.8';'24.8';
'2018';'6';'2';'0';'32.3';'23';'0';'32';'22.7';'0';'32.6';'22.4';'0';'32.8';'24.8';
'2018';'6';'3';'0';'31.1';'22.4';'24';'30.6';'22.6';'.4';'31.4';'23.2';'.6';'30.6';'25.8';
'2018';'6';'4';'0';'32.3';'22.4';'0';'32';'23.8';'0';'33.1';'23.9';'18';'32.9';'23.7';
'2018';'6';'6';'0';'31.2';'21.2';'0';'30.6';'22.2';'0';'30.5';'21.9';'29.4';'32';'22';
'2018';'6';'7';'14.2';'29.9';'22';'0';'30.5';'23';'.6';'31.3';'23';'17';'30.5';'23.2';
'2018';'6';'8';'5.9';'29.7';'21.5';'5';'30.4';'22.6';'.4';'30.4';'22.3';'3.8';'29.9';'24.3';
'2018';'6';'9';'9.2';'30.2';'22.5';'29.6';'30';'22.4';'1';'31.4';'22.8';'27.6';'30.5';'22';
'2018';'6';'10';'0';'31.4';'22.1';'3.2';'30.6';'21.8';'0';'31.6';'20.4';'1';'32.1';'23.6';
'2018';'6';'11';'6';'30.7';'22.5';'0';'31';'23';'0';'32.5';'22';'0';'30.7';'22.3';
'2018';'6';'12';'0';'32';'22';'0';'31.4';'23.6';'0';'32';'21.8';'0';'32.6';'22.6';
'2018';'6';'13';'0';'32.6';'22.3';'0';'32.6';'23.6';'.2';'33.4';'22';'0';'32.4';'24.2';
'2018';'6';'14';'0';'32.4';'22.5';'0';'32.4';'24.3';'0';'33.4';'22.6';'17.6';'32.4';'23.5';
'2018';'6';'15';'0';'32.2';'21.5';'0';'30.8';'23.9';'0';'33.5';'22.2';'0';'32.5';'24.3';
'2018';'6';'16';'0';'32.2';'22.4';'0';'29.8';'22.4';'0';'30.9';'22.6';'15.8';'29.4';'22.5';
'2018';'6';'17';'8.2';'29.7';'21.5';'35.2';'29.6';'20.8';'1.4';'30.6';'22.7';'10.2';'27.8';'22.9';
'2018';'6';'18';'16';'30.8';'21.6';'27';'30.4';'21.4';'5';'31';'20.6';'23.8';'27.6';'22.6';
'2018';'6';'19';'15.9';'31.6';'21.7';'5.2';'30.2';'22';'.2';'31.2';'21.2';'43';'27.5';'23.4';
'2018';'6';'20';'1';'31.7';'21.5';'15.8';'29.6';'22';'8.6';'30.2';'21.2';'32.2';'29.5';'22.2';
'2018';'6';'21';'4';'30.8';'21.7';'0';'29.4';'22.8';'0';'31.7';'21.7';'10';'31.6';'22.9';
'2018';'6';'22';'6.4';'31.8';'22';'1.8';'30.5';'21.5';'0';'30.9';'21.8';'0';'30.5';'23.2';
'2018';'6';'23';'0';'32.3';'22.5';'1.4';'29.6';'22.3';'0';'31.9';'21.9';'3.2';'31.4';'23.7';
'2018';'6';'24';'0';'29.7';'22.8';'1.2';'29';'22.8';'0';'31.2';'22.2';'0';'30';'24.8';
'2018';'6';'25';'4.2';'29.9';'22';'0';'30.8';'23.4';'.2';'31.9';'22.8';'8.4';'31.2';'24.8';
'2018';'6';'26';'18.3';'32.3';'22.5';'0';'30.7';'22.9';'3.6';'31.7';'21.1';'.2';'31.6';'23.4';
'2018';'6';'27';'0';'30.9';'21.4';'0';'31.1';'22.4';'0';'32.3';'22.5';'6.4';'31.6';'23';
'2018';'6';'28';'0';'31.7';'22.2';'0';'31.4';'23.4';'0';'32.7';'21.5';'.2';'32.5';'23.5';
'2018';'6';'29';'0';'32.1';'22.5';'0';'28.8';'22.4';'.6';'31.6';'22.2';'0';'32';'25.7';
'2018';'6';'30';'0';'27.7';'22.5';'0';'30.6';'23.6';'0';'32.6';'22.6';'0';'32';'24.3';
'2018';'7';'1';'38.4';'31.9';'22.2';'0';'31.6';'23';'0';'32.5';'21.8';'13.8';'31.7';'23.5';
'2018';'7';'2';'0';'31.4';'21.9';'0';'32.4';'23.4';'0';'33.5';'23.3';'.2';'31.9';'24.6';
'2018';'7';'3';'3';'33.2';'22.7';'0';'32.8';'24';'0';'32.8';'21.9';'0';'31.3';'25';
'2018';'7';'4';'9.3';'30.7';'22';'36.8';'29.4';'20.8';'.2';'30.6';'21.2';'0';'31.3';'25.1';
'2018';'7';'5';'13';'32.1';'22.5';'0';'31.4';'23';'0';'32.6';'21.6';'0';'32.2';'25.2';
'2018';'7';'6';'0';'31.9';'22.3';'0';'30.8';'23.4';'.4';'32';'22.5';'0';'32.6';'24.6';
'2018';'7';'7';'7.7';'31.9';'22';'4.4';'30.6';'22';'0';'32.7';'22.3';'3';'31.5';'24.2';
'2018';'7';'8';'0';'32.4';'21.5';'.4';'30.4';'21.4';'0';'31.9';'22.3';'0';'31.7';'24';
'2018';'7';'9';'7.4';'33.7';'22.1';'0';'32';'23.4';'0';'32.7';'23.2';'3.6';'32.1';'23.3';
'2018';'7';'10';'2.6';'31.3';'22.6';'0';'31.6';'23.4';'0';'33';'22.5';'23.8';'30.8';'23.2';
'2018';'7';'11';'1.2';'31.1';'21.5';'0';'30.6';'21.6';'0';'31.6';'21.9';'5';'29.5';'23';
'2018';'7';'12';'14.2';'30';'22.2';'0';'30.6';'22.6';'13.6';'31.2';'21.9';'31.2';'30.1';'22.8';
'2018';'7';'13';'0';'32.2';'22';'0';'31.8';'23';'0';'32.5';'21.1';'.2';'31.4';'22.7';
'2018';'7';'14';'0';'31.3';'21.5';'0';'32.4';'23.2';'0';'31.3';'22';'0';'30.6';'23.1';
'2018';'7';'15';'8.4';'31.6';'21.5';'4.4';'30';'22';'1.4';'30.5';'22.4';'2.8';'30.1';'24';
'2018';'7';'16';'0';'32.1';'22.3';'.2';'31';'22';'2';'31.2';'22';'.4';'31.2';'23.3';
'2018';'7';'17';'0';'32.3';'22.5';'0';'32';'23.6';'0';'32.7';'21';'2.4';'32.9';'23.4';
'2018';'7';'18';'0';'32.1';'22.5';'0';'31';'22.8';'0';'32.2';'21.2';'9.6';'31.7';'24.2';
'2018';'7';'19';'0';'31.6';'22';'0';'30.8';'23';'.2';'31.7';'21.1';'1.4';'30.9';'23.4';
'2018';'7';'20';'6.4';'31.9';'22.3';'0';'32';'23.6';'0';'32.9';'22.4';'2';'32.3';'23.4';
'2018';'7';'21';'0';'32.3';'22.5';'0';'31.6';'22.6';'0';'33';'21.1';'.4';'32.8';'23';
'2018';'7';'22';'0';'32.5';'22.8';'0';'31.8';'24';'0';'33';'21.2';'0';'33.4';'24';
'2018';'7';'23';'5';'31.7';'22.4';'0';'32.2';'24';'0';'33.4';'21.5';'0';'33';'24.1';
'2018';'7';'24';'9.2';'30.6';'22.4';'18.8';'29.6';'22.8';'0';'31.8';'24.3';'0';'31.5';'26.2';
'2018';'7';'25';'0';'32.2';'22.3';'0';'30.6';'22';'0';'32.1';'22.9';'8.4';'30.4';'24.7';
'2018';'7';'26';'15.6';'30.3';'22';'0';'30.8';'22';'0';'32';'21.9';'19.2';'31.2';'23.7';
'2018';'7';'27';'0';'29.9';'21.5';'0';'31.4';'22.4';'1.6';'32.4';'22';'21.4';'30.7';'23.2';
'2018';'7';'28';'4.4';'30.1';'21.5';'15';'30';'21.6';'1.8';'29.5';'22.6';'2.8';'28';'23.1';
'2018';'7';'29';'0';'32.5';'22.5';'0';'31';'22.6';'0';'32.9';'22';'.4';'31.3';'23.9';
'2018';'7';'30';'9.8';'29.8';'21.5';'1';'30.6';'21.8';'0';'32';'22.1';'12.6';'30.7';'23.9';
'2018';'7';'31';'0';'32.1';'22';'14.8';'30.8';'22.6';'0';'32';'22.9';'5';'31.7';'24.2';
'2018';'9';'2';'11.6';'32.3';'21.5';'0';'32.6';'23.8';'0';'35.8';'21.9';'0';'34.3';'25.2';
'2018';'9';'3';'0';'33.5';'22.8';'0';'32.8';'23.4';'0';'35.5';'21.7';'0';'34.4';'26.2';
'2018';'9';'4';'0';'33.3';'22.6';'0';'33';'24';'0';'36.4';'21.8';'0';'34.5';'25.1';
'2018';'9';'5';'0';'29.1';'22.5';'0';'32.6';'24.8';'0';'34.7';'22.6';'.2';'32.4';'24.2';
'2018';'9';'6';'0';'32.6';'22';'0';'32.8';'24';'.8';'33';'23.6';'1.6';'31';'23.9';
'2018';'9';'7';'0';'28.8';'21.9';'0';'31.4';'24.4';'0';'31.7';'22';'.2';'29.2';'24.4';
'2018';'9';'8';'8.8';'29.5';'21.5';'7';'29.2';'22.1';'6.8';'33.8';'21.8';'41.4';'32.5';'23.4';
'2018';'9';'9';'0';'33';'22.1';'4';'31.6';'22';'2.4';'32.3';'22';'7';'31.2';'24';
'2018';'9';'10';'40.4';'28.2';'21.9';'19.4';'31';'21.4';'12';'33.8';'22.1';'0';'32.2';'24.1';
'2018';'9';'11';'21.3';'31.3';'22';'0';'32.3';'24.4';'0';'34';'23.2';'0';'33.7';'24.9';
'2018';'9';'12';'14.9';'31.4';'21.9';'0';'32.4';'23.6';'.6';'32.6';'22.8';'59.6';'28.9';'23.2';
'2018';'9';'13';'5.2';'30.3';'21.8';'0';'32.2';'23.6';'15.4';'33.4';'21.8';'3';'31.9';'23.8';
'2018';'9';'14';'2.2';'32.4';'22.1';'0';'32.4';'22.8';'0';'33.4';'21.8';'16.8';'32.3';'23.3';
'2018';'9';'15';'0';'32.2';'22.5';'0';'31.8';'23';'0';'34.1';'21.8';'.2';'32.9';'24.3';
'2018';'9';'16';'0';'32.6';'22.4';'0';'32.4';'23.4';'0';'33.6';'22.7';'0';'33.8';'24.6';
'2018';'9';'17';'0';'32.5';'22.5';'0';'33';'22.8';'0';'34.7';'21.8';'0';'34.1';'24.5';
'2018';'9';'18';'0';'34.4';'22.9';'0';'33.4';'24';'0';'35.5';'22.4';'0';'34.3';'25.8';
'2018';'9';'19';'0';'32.4';'22.7';'0';'32.4';'23.9';'0';'34.9';'22.5';'0';'33.9';'24.9';
'2018';'9';'20';'0';'33.4';'22.8';'0';'32.7';'23.6';'5.2';'34.1';'22.6';'0';'34.3';'26.1';
'2018';'9';'21';'0';'31.7';'22.6';'0';'32.6';'23.2';'0';'33.9';'22.2';'0';'34.2';'25.4';
'2018';'9';'22';'0';'33.7';'22.8';'0';'33.2';'23.8';'0';'35.5';'21.9';'0';'34.1';'26.3';
'2018';'9';'23';'0';'32.7';'22.6';'0';'32.7';'23.7';'0';'35.3';'22';'0';'34.6';'25.5';
'2018';'9';'24';'0';'34';'22.9';'0';'33.2';'23.4';'0';'35.2';'22.2';'0';'34';'25.8';
'2018';'9';'25';'0';'32.7';'22.7';'0';'33.6';'24';'0';'36.3';'22.7';'0';'34.8';'24.9';
'2018';'9';'26';'0';'33.5';'23.2';'0';'33.4';'23.8';'0';'35.7';'22.2';'0';'34.5';'26.7';
'2018';'9';'27';'0';'33.1';'22.5';'0';'32.4';'23.5';'0';'34.9';'22.7';'0';'34.5';'27.1';
'2018';'9';'28';'0';'33.7';'23.1';'0';'33';'23.5';'0';'35.7';'23.1';'0';'34.8';'25.7';
'2018';'9';'29';'0';'32.7';'22.7';'0';'33';'23.4';'0';'35.3';'22.4';'0';'34.6';'26.9';
'2018';'9';'30';'0';'34.4';'23.3';'0';'33.2';'23.4';'3.2';'35.2';'22.9';'0';'34.4';'26.3';
'2018';'10';'1';'0';'34.1';'22.8';'0';'33.3';'23.2';'0';'35.8';'22.2';'0';'35.1';'26.4';
'2018';'10';'2';'0';'34';'23.4';'0';'33.2';'23.6';'0';'35.7';'22.6';'0';'35.3';'26.2';
'2018';'10';'3';'0';'33.1';'23.1';'0';'33.6';'23.8';'0';'35.6';'22';'0';'36';'26.5';
'2018';'10';'4';'0';'33.2';'23.5';'0';'33.4';'23.4';'0';'35.8';'21.8';'0';'35.6';'26';
'2018';'10';'5';'0';'33.7';'23.4';'0';'33.4';'23.2';'0';'35.8';'22.3';'0';'34.8';'26.3';
'2018';'10';'6';'0';'34';'23.5';'0';'33';'23.8';'0';'35.6';'22.6';'0';'35.3';'25.1';
'2018';'10';'7';'0';'32.8';'24.1';'0';'33.6';'24';'.6';'35.2';'22.3';'0';'35.4';'26.1';
'2018';'10';'8';'0';'33.9';'23.4';'0';'33.6';'23.6';'0';'35.7';'22.8';'0';'35.5';'26.7';
'2018';'10';'9';'0';'32.7';'22.4';'0';'33.4';'23.1';'8.4';'34.7';'21.4';'0';'35.1';'25.8';
'2018';'10';'10';'0';'33.7';'22.9';'0';'33.6';'23.4';'0';'34.7';'22.8';'0';'34.9';'26.8';
'2018';'10';'11';'0';'33.8';'23.2';'0';'33.6';'23.6';'0';'35.2';'22.9';'0';'34.9';'26.5';
'2018';'10';'12';'0';'33.4';'22.9';'0';'33.8';'23.6';'0';'35.4';'23.4';'0';'34.5';'23.8';
'2018';'10';'13';'0';'34.1';'23.2';'0';'33.4';'23.3';'0';'35.1';'22.1';'0';'34.8';'26.3';
'2018';'10';'15';'0';'35.2';'23.7';'0';'35';'24.6';'0';'38.3';'22.5';'0';'36.9';'24.3';
'2018';'10';'16';'0';'33.6';'23.4';'0';'33.8';'23.6';'0';'35.8';'24.5';'0';'34.7';'25.4';
'2018';'10';'17';'0';'32.7';'22.9';'0';'31.6';'22';'0';'35.1';'22.7';'0';'35.4';'26.7';
'2018';'10';'18';'0';'34.9';'23.7';'0';'33.8';'23.1';'0';'35.7';'23.5';'0';'36.3';'26.2';
'2018';'10';'19';'0';'33.8';'23.6';'0';'33.8';'23.6';'0';'36.7';'23.6';'0';'35.6';'25.6';
'2018';'10';'20';'0';'33.1';'22.9';'0';'34.6';'23.2';'.2';'34.5';'23.9';'34';'31.1';'23.4';
'2018';'10';'21';'0';'34.4';'23.1';'0';'34';'24.2';'0';'35.2';'22.9';'.2';'33.9';'23.5';
'2018';'10';'22';'0';'34.1';'23.6';'0';'34';'23.8';'0';'36.8';'22.6';'0';'34.6';'25.4';
'2018';'10';'23';'0';'33.4';'22.5';'0';'34';'23.6';'0';'37.7';'23.2';'0';'34.5';'26.3';
'2018';'10';'24';'0';'33.9';'23.6';'0';'33.8';'23.2';'0';'36.4';'22';'0';'35.8';'25.9';
'2018';'10';'25';'0';'33.8';'23.5';'0';'34.2';'23.7';'0';'37';'22';'0';'35.1';'24.5';
'2018';'10';'26';'0';'34.4';'22.8';'0';'34.8';'24.4';'0';'37.5';'23.2';'0';'35.1';'26.3';
'2018';'10';'27';'0';'35.1';'23.7';'0';'34.6';'24.2';'0';'36.4';'22.9';'0';'35.5';'25.5';
'2018';'10';'28';'0';'34.4';'23.5';'0';'34.8';'24.4';'0';'37.6';'22.7';'0';'35.3';'26.4';
'2018';'10';'29';'0';'34.2';'22.8';'0';'35.2';'24.6';'0';'37.2';'22.7';'0';'34.8';'26';
'2018';'10';'30';'0';'34.9';'23.7';'0';'34.3';'24.3';'0';'37';'23.4';'0';'34.8';'26.3';
'2018';'10';'31';'0';'34.4';'23.6';'0';'34';'24.4';'0';'36.6';'23.4';'0';'35.8';'26.1';
'2018';'11';'1';'0';'34.3';'23.3';'0';'34.8';'24.6';'0';'38.2';'23';'0';'35.7';'25.5';
'2018';'11';'2';'0';'35.2';'23.8';'0';'34.7';'24';'0';'35.9';'23.5';'0';'35.2';'27.6';
'2018';'11';'3';'0';'34.6';'23';'0';'34.7';'24.6';'2.2';'35.7';'23';'0';'34.1';'25.3';
'2018';'11';'4';'0';'34.5';'22.5';'0';'34.8';'24.6';'31';'28.7';'22.2';'11.4';'27.7';'24.1';
'2018';'11';'5';'0';'28.9';'22.8';'1.2';'32.7';'24.6';'1';'28.7';'24.4';'.2';'30.2';'24.5';
'2018';'11';'6';'15.6';'27.4';'21.7';'3.2';'32.6';'24.3';'2.6';'31.8';'23.1';'2.6';'30.9';'24';
'2018';'11';'7';'3.4';'33.8';'22.5';'.4';'33.2';'22.4';'0';'34.6';'23.8';'.4';'29.9';'23.9';
'2018';'11';'8';'0';'32.4';'22.8';'12.2';'32.4';'23.6';'0';'34';'23.2';'.4';'31.6';'24.7';
'2018';'11';'9';'0';'33.4';'23';'0';'33.6';'23';'.2';'34.8';'22.6';'0';'34.8';'23.8';
'2018';'11';'10';'0';'33.1';'22.5';'0';'33.9';'23.8';'0';'36.3';'22.6';'0';'35';'24.6';
'2018';'11';'11';'0';'34.9';'22.8';'0';'33.8';'24';'0';'36.5';'23';'0';'35.3';'25.5';
'2018';'11';'12';'0';'34.4';'23.5';'0';'34';'24';'.4';'35.2';'23.4';'0';'35.3';'26.4';
'2018';'11';'13';'0';'34.1';'23.2';'0';'33.8';'24';'.2';'35.6';'24';'0';'35.2';'26.7';
'2018';'11';'14';'0';'34.5';'23.5';'0';'33.8';'23.4';'0';'36.1';'22';'0';'35.4';'25.9';
'2018';'11';'15';'0';'34.1';'23.2';'0';'34.2';'24.4';'0';'36';'23.5';'0';'35.7';'25.3';
'2018';'11';'16';'0';'34.5';'23.2';'0';'33.8';'24';'3.2';'34.5';'23.4';'.4';'30.3';'25.7';
'2018';'11';'17';'0';'34.5';'22.9';'0';'33.2';'23.6';'1.2';'35.1';'23.7';'2.4';'33.6';'24';
'2018';'11';'18';'0';'34.3';'23.3';'0';'34.3';'23.1';'0';'36.7';'21.8';'0';'35.6';'24.8';
'2018';'11';'19';'0';'34.2';'23.2';'0';'34.2';'24.2';'0';'36.6';'22.9';'0';'35.8';'25.8';
'2018';'11';'20';'0';'34.6';'23.5';'0';'34.4';'24.2';'0';'36.3';'23.9';'3';'35';'25.1';
'2018';'11';'21';'0';'34.6';'23.4';'0';'33.9';'24';'0';'36.6';'23.8';'.2';'34.3';'25.1';
'2018';'11';'22';'0';'33.8';'23.2';'0';'33.6';'24.3';'.2';'32.3';'24.6';'11.8';'30.1';'23.6';
'2018';'11';'23';'0';'34';'23.3';'0';'34';'23.6';'1.6';'35.1';'22.8';'3';'32.8';'25.4';
'2018';'11';'24';'0';'32.8';'22.5';'0';'34';'23.6';'0';'36.2';'23';'1';'34.2';'25.9';
'2018';'11';'25';'0';'32.7';'22.8';'0';'32.8';'23.4';'0';'36.3';'23.8';'0';'34.5';'26.5';
'2018';'11';'26';'0';'33.6';'23';'0';'33.4';'23.6';'0';'35.7';'22.9';'0';'34.2';'27.3';
'2018';'11';'27';'0';'28.5';'22';'0';'30.3';'24.2';'0';'28.4';'24.2';'31.4';'30.1';'24.2';
'2018';'11';'28';'17.6';'28.8';'21.5';'36.2';'31.4';'22.5';'3.4';'32.7';'21.8';'4.8';'32.3';'23.4';
'2018';'11';'29';'27.6';'32.4';'21.9';'.3';'28.8';'23.8';'21.6';'31.2';'22.6';'.4';'31.4';'25';
'2018';'11';'30';'5';'29.1';'21.6';'.2';'30.5';'23.4';'37.2';'27.9';'22.9';'29.2';'27.4';'23.8';
'2018';'12';'3';'18.6';'29.9';'21.9';'1.2';'28';'23.6';'5';'32.1';'22.5';'6';'30.4';'23.7';
'2018';'12';'4';'26.5';'28.5';'21.5';'4.2';'27.8';'22';'30.2';'27.7';'22.5';'90.2';'26.7';'23.2';
'2018';'12';'5';'10.5';'29.8';'21.8';'2.2';'27.2';'21.2';'1';'31';'23.1';'4';'31.2';'22.3';
'2018';'12';'6';'0';'28.8';'21.6';'3.6';'26';'22';'3.4';'30.2';'23';'.2';'31.3';'23.7';
