2015, 12, 3, '10.975', '39.4', '27.1', '2.733333', ''
2015, 12, 4, '10.770833', '38.4', '26.7', '1.579167', ''
2015, 12, 5, '12.575', '37', '28.2', '1.895833', ''
2015, 12, 6, '17.345833', '36.5', '27', '1.0125', ''
2015, 12, 7, '16.383333', '37.4', '26.5', '1.316667', ''
2015, 12, 8, '12.275', '38.7', '24.7', '2.129167', ''
2015, 12, 9, '9.7375', '37.8', '27.1', '3.470833', ''
2015, 12, 10, '12.258333', '37.4', '25.7', '3.716667', ''
2015, 12, 11, '11.8875', '38.8', '27.5', '2.404167', ''
2015, 12, 12, '10.666667', '38.7', '26', '2.304167', ''
2015, 12, 13, '11.0125', '38', '27.5', '3.291667', ''
2015, 12, 14, '10.3125', '37.5', '25.9', '4.391667', ''
2015, 12, 15, '13.066667', '36.8', '25.3', '4.458333', ''
2015, 12, 16, '11.195833', '38.7', '25.9', '3.7375', ''
2015, 12, 17, '13.133333', '37.1', '27.4', '2.729167', ''
2015, 12, 18, '13.079167', '36.9', '26.4', '3.675', ''
2015, 12, 19, '16.15', '35.1', '25.5', '3.85', ''
2015, 12, 20, '14.8125', '36.6', '25.6', '4.333333', ''
2015, 12, 21, '14.108333', '35.8', '26.2', '4.254167', ''
2015, 12, 22, '13.041667', '36.6', '26.2', '4.016667', ''
2015, 12, 23, '13.570833', '36.4', '25.1', '4.620833', ''
2015, 12, 24, '13.225', '35.4', '25', '4.870833', ''
2015, 12, 25, '14.241667', '35.7', '23.8', '4.370833', ''
2015, 12, 26, '14.4', '38.3', '25.8', '4.366667', ''
2015, 12, 27, '13.258333', '36.7', '26.1', '4.616667', ''
2015, 12, 28, '14.804167', '35.7', '26', '3.691667', ''
2015, 12, 29, '15.016667', '34.7', '24.9', '3.241667', ''
2015, 12, 30, '14.770833', '34.8', '25.3', '4.233333', ''
2015, 12, 31, '14.7', '36.4', '26.6', '3.895833', ''
2016, 1, 1, '17.983333', '35.8', '25.4', '1.35', ''
2016, 1, 2, '18.354167', '36.4', '22.9', '.8125', ''
2016, 1, 3, '16.375', '37.9', '25.5', '1.6875', ''
2016, 1, 4, '16.975', '37.4', '27.4', '1.916667', ''
2016, 1, 5, '17.25', '36.6', '25', '2.429167', ''
2016, 1, 6, '19.916667', '33.5', '27.8', '1.970833', ''
2016, 1, 7, '20.741667', '33', '23.1', '1.9625', ''
2016, 1, 8, '21.620833', '26.1', '22.8', '1.208333', ''
2016, 1, 9, '20.945833', '31', '21.9', '1.691667', ''
2016, 1, 10, '18.654167', '34', '24.7', '2.741667', ''
2016, 1, 11, '17.25', '34.7', '24.1', '3.445833', ''
2016, 1, 12, '17.904167', '35.7', '25.9', '2.9875', ''
2016, 1, 13, '18.7875', '35.4', '26', '1.908333', ''
2016, 1, 14, '20.904167', '27.1', '20.4', '.7625', ''
2016, 1, 15, '20.420833', '33', '21.4', '.745833', ''
2016, 1, 16, '21.1375', '32.1', '24.7', '1.1125', ''
2016, 1, 17, '21.9125', '26.4', '24.9', '.670833', ''
2016, 1, 18, '21.458333', '30.7', '22.6', '1.320833', ''
2016, 1, 19, '21.620833', '30.8', '22.9', '1.045833', ''
2016, 1, 20, '22.058333', '27.7', '22.9', '.6125', ''
2016, 1, 21, '22.279167', '26.9', '24', '.8875', ''
2016, 1, 22, '21.9625', '24', '22.2', '1.125', ''
2016, 1, 23, '21.8875', '30.3', '22.4', '.6125', ''
2016, 1, 24, '22.383333', '28.4', '22.9', '1.245833', ''
2016, 1, 25, '21.875', '31.5', '22.3', '.841667', ''
2016, 1, 26, '22.3625', '30.9', '23.2', '.620833', ''
2016, 1, 27, '21.416667', '31.2', '23.2', '.908333', ''
2016, 1, 28, '21.354167', '27.1', '22.8', '1.2125', ''
2016, 1, 29, '19.841667', '30.9', '20.8', '2.75', ''
2016, 1, 30, '17.116667', '31.6', '21.6', '3.795833', ''
2016, 1, 31, '17.745833', '31', '21.2', '3.175', ''
2016, 2, 1, '19.025', '31.7', '22.3', '2.6125', ''
2016, 2, 2, '19.9125', '29.7', '21.5', '2.3375', ''
2016, 2, 3, '20.2375', '29', '23.1', '2.1375', ''
2016, 2, 4, '20.179167', '31.3', '23.4', '2.629167', ''
2016, 2, 5, '18.754167', '32.8', '22.1', '2.595833', ''
2016, 2, 6, '17.9875', '31.4', '23', '2.983333', ''
2016, 2, 7, '17.433333', '31.8', '22.4', '2.6375', ''
2016, 2, 8, '16.75', '32.5', '21.7', '2.495833', ''
2016, 2, 9, '16.945833', '32.8', '21.2', '2.891667', ''
2016, 2, 10, '18.5375', '32.5', '23.7', '3.445833', ''
2016, 2, 11, '19.125', '34.1', '22.8', '1.741667', ''
2016, 2, 12, '19.408333', '34.5', '22.9', '.883333', ''
2016, 2, 13, '18.4625', '33.3', '23.8', '1.566667', ''
2016, 2, 14, '20.233333', '28.5', '21.6', '.966667', ''
2016, 2, 15, '18.8375', '32.9', '21.6', '1.641667', ''
2016, 2, 16, '18.358333', '32.8', '22.2', '3.4875', ''
2016, 2, 17, '17.329167', '33', '22.8', '3.641667', ''
2016, 2, 18, '17.8875', '33.1', '22.9', '2.466667', ''
2016, 2, 19, '19.045833', '34', '23.3', '1.8875', ''
2016, 2, 20, '18.7375', '33.2', '24.4', '3.8', ''
2016, 2, 21, '17.1625', '33.3', '22.8', '3.4125', ''
2016, 2, 22, '16.095833', '34', '23.6', '3.795833', ''
2016, 2, 23, '16.4125', '33.6', '23.6', '3.704167', ''
2016, 2, 24, '16.845833', '34.8', '23.8', '3.020833', ''
2016, 2, 25, '17.945833', '33.2', '24.8', '3.604167', ''
2016, 2, 26, '18.266667', '34.2', '24.5', '3.316667', ''
2016, 2, 27, '17.408333', '35', '24.8', '3.1375', ''
2016, 2, 28, '16.666667', '34.7', '24.6', '3.091667', ''
2016, 2, 29, '16.333333', '36.4', '24.7', '3.108333', ''
2016, 3, 1, '15.279167', '35.7', '25.6', '3.85', ''
2016, 3, 2, '14.483333', '35', '24.2', '3.633333', ''
2016, 3, 3, '16.158333', '36.3', '24.3', '2.6625', ''
2016, 3, 4, '17.9', '36.6', '25.1', '2.55', ''
2016, 3, 5, '20.345833', '35.1', '24.4', '2.245833', ''
2016, 3, 6, '17.441667', '35.6', '26', '2.9375', ''
2016, 3, 7, '16.775', '35.4', '25.5', '3.408333', ''
2016, 3, 8, '17.045833', '35.4', '25.8', '3.120833', ''
2016, 3, 9, '17.529167', '35.8', '25.7', '2.391667', ''
2016, 3, 10, '19.145833', '33.8', '26', '1.7', ''
2016, 3, 11, '20.033333', '35.3', '24.7', '1.454167', ''
2016, 3, 12, '20.904167', '33.6', '22.7', '1.425', ''
2016, 3, 13, '19.804167', '34', '25.2', '2.066667', ''
2016, 3, 14, '16.075', '33.6', '24', '3.3375', ''
2016, 3, 15, '16.870833', '34', '23.9', '2.820833', ''
2016, 3, 16, '16.708333', '34.5', '25.4', '3.1375', ''
2016, 3, 17, '17.108333', '33.9', '25.2', '3.5625', ''
2016, 3, 18, '19.404167', '34', '24', '3.233333', ''
2016, 3, 19, '18.675', '34.8', '26.1', '2.858333', ''
2016, 3, 20, '19.3375', '35.2', '25', '2.616667', ''
2016, 3, 21, '19.645833', '33.9', '25.8', '1.995833', ''
2016, 3, 22, '18.8625', '35', '25.3', '2.291667', ''
2016, 3, 23, '19.879167', '36.3', '24.9', '1.825', ''
2016, 3, 24, '20', '34.8', '25.6', '1.095833', ''
2016, 3, 25, '17.870833', '35.8', '25.1', '2.3625', ''
2016, 3, 26, '16.7875', '34.2', '24.7', '2.325', ''
2016, 3, 27, '16.754167', '35.7', '25.4', '3.366667', ''
2016, 3, 28, '15.508333', '36', '25.1', '3.9625', ''
2016, 3, 29, '15.175', '36.1', '25.3', '3.070833', ''
2016, 3, 30, '18.366667', '32.6', '24.3', '3', ''
2016, 3, 31, '16.9', '34.8', '25.2', '3.554167', ''
2016, 4, 1, '15.595833', '34.8', '24.4', '3.458333', ''
2016, 4, 2, '16.7375', '34.3', '24.6', '2.9625', ''
2016, 4, 3, '15.4125', '35.1', '24.9', '3.15', ''
2016, 4, 4, '15.8', '35.4', '25.4', '2.483333', ''
2016, 4, 5, '16.995833', '34.8', '25.1', '3.995833', ''
2016, 4, 6, '17.645833', '35.5', '24.6', '4.104167', ''
2016, 4, 7, '16.441667', '36.3', '25.2', '3.470833', ''
2016, 4, 8, '17.029167', '36.7', '24.5', '1.641667', ''
2016, 4, 9, '18.020833', '37.3', '25.3', '1.558333', ''
2016, 4, 10, '17.354167', '35', '26.8', '2.679167', ''
2016, 4, 11, '16.766667', '35.9', '26.7', '3.204167', ''
2016, 4, 12, '16.2375', '34.7', '25.7', '4.1625', ''
2016, 4, 13, '14.220833', '34.5', '23.3', '4.129167', ''
2016, 4, 14, '16.595833', '34.5', '26', '4.070833', ''
2016, 4, 15, '16.654167', '35.7', '24.5', '4.4125', ''
2016, 4, 16, '15.720833', '35.1', '24.3', '4.433333', ''
2016, 4, 17, '15.3625', '35.9', '24.9', '4.6875', ''
2016, 4, 18, '17.8375', '32.2', '25.4', '4.708333', ''
2016, 4, 19, '15.6875', '35', '23.5', '4.070833', ''
2016, 4, 20, '14.333333', '34.6', '24.1', '4.254167', ''
2016, 4, 21, '15.766667', '34.2', '24.1', '4.3875', ''
2016, 4, 22, '15.829167', '35.7', '24.2', '3.858333', ''
2016, 4, 23, '15.35', '35.8', '24.9', '3.7', ''
2016, 4, 24, '13.9625', '35.6', '24.7', '3.8625', ''
2016, 4, 25, '14.2625', '35.7', '24.7', '3.841667', ''
2016, 4, 26, '14.275', '36.2', '24.5', '3.625', ''
2016, 4, 27, '15.3375', '37', '26.5', '3.358333', ''
2016, 4, 28, '15.516667', '36.6', '26.6', '3.229167', ''
2016, 4, 29, '14.204167', '36.8', '26.1', '3.358333', ''
2016, 4, 30, '15.4875', '35.7', '25.2', '3.3875', ''
2016, 5, 1, '13.533333', '36.7', '25.3', '2.916667', ''
2016, 5, 2, '13.166667', '35.9', '25.8', '3.445833', ''
2016, 5, 3, '15.745833', '33', '25.7', '4.016667', ''
2016, 5, 4, '15.333333', '34.9', '24', '3.7875', ''
2016, 5, 5, '11.591667', '34.5', '23.6', '3.483333', ''
2016, 5, 6, '12.841667', '35.3', '24.2', '3.633333', ''
2016, 5, 7, '13.85', '34.4', '24', '3.970833', ''
2016, 5, 8, '13.7875', '34.1', '23', '4.2', ''
2016, 5, 9, '13.225', '34.6', '23.2', '4.083333', ''
2016, 5, 10, '15.720833', '34.2', '24.5', '4.579167', ''
2016, 5, 11, '17.945833', '34.7', '25.2', '3.554167', ''
2016, 5, 12, '16.870833', '35.1', '25.3', '3.166667', ''
2016, 5, 13, '14.066667', '36.1', '23.8', '2.7125', ''
2016, 5, 14, '11.891667', '35.1', '24.6', '3.966667', ''
2016, 5, 15, '15.558333', '34.5', '24', '4.6375', ''
2016, 5, 16, '16.95', '35', '24.8', '4.370833', ''
2016, 5, 17, '15.983333', '36.7', '23.9', '3.179167', ''
2016, 5, 18, '15.520833', '35.9', '26', '2.983333', ''
2016, 5, 19, '12.958333', '35.6', '24.5', '3.775', ''
2016, 5, 20, '11.9', '33.4', '23.2', '4.191667', ''
2016, 5, 21, '13.029167', '35', '22.7', '3.579167', ''
2016, 5, 22, '12.983333', '34.8', '24.1', '3.7125', ''
2016, 5, 23, '13.245833', '35.6', '23.9', '3.158333', ''
2016, 5, 24, '17.095833', '35.6', '27.2', '3.0625', ''
2016, 5, 25, '19.254167', '30.8', '23.1', '4.933333', ''
2016, 5, 26, '18.083333', '30.3', '22.5', '4.154167', ''
2016, 5, 27, '17.1625', '31.7', '21.9', '4.245833', ''
2016, 5, 28, '15.8875', '33.3', '21.9', '4.025', ''
2016, 5, 29, '16.566667', '32.9', '23.5', '3.916667', ''
2016, 5, 30, '18.808333', '31.4', '23.2', '4.054167', ''
2016, 5, 31, '17.816667', '34', '23.5', '3.645833', ''
2016, 6, 1, '15.908333', '34.9', '23.1', '3.525', ''
2016, 6, 2, '14.254167', '35', '22.7', '2.708333', ''
2016, 6, 3, '15.545833', '35.2', '24.4', '2.4875', ''
2016, 6, 4, '14.741667', '36.7', '25.8', '3.575', ''
2016, 6, 5, '16.466667', '36.2', '25.6', '3.591667', ''
2016, 6, 6, '15.108333', '35.7', '24.6', '2.845833', ''
2016, 6, 7, '13.1125', '36.2', '22.3', '1.566667', ''
2016, 6, 8, '11.445833', '36.8', '22.6', '1.891667', ''
2016, 6, 9, '12.6625', '36', '24.3', '2.245833', ''
2016, 6, 10, '14.1625', '34.1', '22.8', '2.366667', ''
2016, 6, 11, '12.2125', '35.7', '21.7', '2.35', ''
2016, 6, 12, '12.045833', '34.6', '23', '2.641667', ''
2016, 6, 13, '11.504167', '33.6', '23.2', '3.833333', ''
2016, 6, 14, '11.383333', '32.5', '22', '4.675', ''
2016, 6, 15, '14.608333', '32.5', '20.5', '4.925', ''
2016, 6, 16, '15.941667', '31.7', '22.2', '5.1125', ''
2016, 6, 17, '16.004167', '30.4', '23', '4.658333', ''
2016, 6, 18, '15.15', '31.3', '22.5', '4.075', ''
2016, 6, 19, '14.810526', '33.9', '22.7', '4.831579', ''
2016, 6, 20, '14.209524', '32.2', '21.4', '4.62381', ''
2016, 6, 21, '12.53', '32', '20', '4.605', ''
2016, 6, 22, '16.695833', '29.7', '22.4', '5.470833', ''
2016, 6, 23, '14.604167', '32.3', '22.3', '4.4875', ''
2016, 6, 24, '13.257895', '31.4', '20.9', '3.905263', ''
2016, 6, 25, '13.93', '31.5', '21.6', '4.93', ''
2016, 7, 28, '12.775', '32.9', '21.3', '4.7875', ''
2016, 7, 29, '14.145833', '30.8', '21.1', '5.920833', ''
2016, 7, 30, '11.320833', '31.8', '20.3', '4.720833', ''
2016, 7, 31, '11.575', '32.2', '20.1', '5.475', ''
2016, 8, 1, '13.754167', '30.8', '21.4', '4.95', ''
2016, 8, 2, '11.708333', '32.1', '20.2', '4.9375', ''
2016, 8, 3, '12.175', '33.3', '20.6', '4.9', ''
2016, 8, 4, '10.125', '31.7', '19.8', '5.345833', ''
2016, 8, 5, '12.120833', '32.4', '20.3', '4.704167', ''
2016, 8, 6, '11.120833', '32.4', '20.6', '4.466667', ''
2016, 8, 7, '10.008333', '32.9', '21.1', '4.029167', ''
2016, 8, 8, '10.35', '33.8', '21.6', '3.325', ''
2016, 8, 9, '10.8875', '33.3', '22', '3.483333', ''
2016, 8, 10, '10.7', '34.5', '22.3', '3.991667', ''
2016, 8, 11, '10.9875', '35.5', '22.8', '3.291667', ''
2016, 8, 12, '11.504167', '35', '23.2', '4.375', ''
2016, 8, 13, '9.895833', '33.3', '21.5', '5.458333', ''
2016, 8, 14, '11.170833', '33.5', '21.5', '4.358333', ''
2016, 8, 15, '10.254167', '35.5', '22.6', '3.645833', ''
2016, 8, 16, '11.6', '36.3', '23.1', '3.020833', ''
2016, 8, 17, '11.441667', '36.8', '22.9', '2.966667', ''
2016, 8, 18, '11.625', '36.3', '23.5', '3.920833', ''
2016, 8, 19, '12.145833', '32.7', '22.4', '4.675', ''
2016, 8, 20, '14.370833', '32.5', '22.7', '4.2125', ''
2016, 8, 21, '12.625', '34.2', '22.7', '3.25', ''
2016, 8, 22, '7.695833', '37.7', '23.6', '3.154167', ''
2016, 8, 23, '9.383333', '34.3', '23', '5.491667', ''
2016, 8, 24, '11.554167', '32.9', '21.7', '5.066667', ''
2016, 8, 25, '13.525', '31.6', '21.7', '5.404167', ''
2016, 8, 26, '15.279167', '30.6', '20.8', '5.220833', ''
2016, 8, 27, '14.675', '33.3', '22.3', '4.8', ''
2016, 8, 28, '12.345833', '32.5', '21', '5.454167', ''
2016, 8, 29, '12.683333', '33.4', '22.3', '4.833333', ''
2016, 8, 30, '11.8125', '35.2', '22.5', '4.370833', ''
2016, 8, 31, '14.545833', '34.7', '24.1', '4.945833', ''
2016, 9, 1, '13.741667', '34', '22.9', '5.2875', ''
2016, 9, 2, '11.15', '33.7', '21.7', '5.220833', ''
2016, 9, 3, '11.279167', '34.3', '22.4', '5.425', ''
2016, 9, 4, '13.45', '33.6', '22.1', '5.116667', ''
2016, 9, 5, '13.541667', '33', '22.7', '5.325', ''
2016, 9, 6, '12.533333', '33.5', '22.4', '5.120833', ''
2016, 9, 7, '12.554167', '34.5', '22.1', '4.958333', ''
2016, 9, 8, '12.754167', '35.3', '22.1', '4.2', ''
2016, 9, 9, '9.279167', '34.2', '22.3', '4.775', ''
2016, 9, 10, '12.6125', '34.1', '22.8', '4.925', ''
2016, 9, 11, '13.704167', '32.9', '23.3', '4.9', ''
2016, 9, 12, '13.7375', '34.1', '22.5', '4.916667', ''
2016, 9, 13, '11.579167', '34.2', '22.4', '5.2375', ''
2016, 9, 14, '10.729167', '35.4', '22.3', '4.820833', ''
2016, 9, 15, '12.441667', '36.4', '23.4', '3.7375', ''
2016, 9, 16, '10.8125', '38.1', '25.4', '3.295833', ''
2016, 9, 17, '12.804167', '35.4', '25', '4.320833', ''
2016, 9, 18, '11.979167', '34.9', '23.4', '4.333333', ''
2016, 9, 19, '10.441667', '35.5', '22.5', '3.633333', ''
2016, 9, 20, '8.708333', '36.9', '24', '2.591667', ''
2016, 9, 21, '9.008333', '38.5', '25.4', '2.304167', ''
2016, 9, 22, '13.1125', '36.4', '27.3', '3.520833', ''
2016, 9, 23, '14.679167', '33.3', '24.5', '4.354167', ''
2016, 9, 24, '13.7125', '35', '24.4', '3.970833', ''
2016, 9, 25, '12.041667', '36.9', '24.7', '3.45', ''
2016, 9, 26, '13.341667', '34.8', '26.4', '2.2875', ''
2016, 9, 27, '17.975', '34.4', '23.7', '2.233333', ''
2016, 9, 28, '14.541667', '35.5', '25.7', '4.045833', ''
2016, 9, 29, '15.316667', '34.3', '24.7', '4.516667', ''
2016, 9, 30, '12.2375', '36', '25.2', '3.883333', ''
2016, 10, 1, '10.841667', '37.5', '24.9', '3.120833', ''
2016, 10, 2, '11.529167', '35.9', '23.9', '4.9875', ''
2016, 10, 3, '11.533333', '35.7', '23.6', '5.366667', ''
2016, 10, 4, '12.516667', '36', '24.4', '4.183333', ''
2016, 10, 5, '10.7875', '38.2', '24.7', '1.675', ''
2016, 10, 6, '16.458333', '33.6', '22.6', '2.333333', ''
2016, 10, 7, '18.841667', '34.5', '23.5', '2.391667', ''
2016, 10, 8, '17.954167', '34.9', '26.7', '2.370833', ''
2016, 10, 9, '13.383333', '38.2', '25.3', '3.383333', ''
2016, 10, 10, '10.216667', '36.3', '24.8', '5.0125', ''
2016, 10, 11, '11.7', '35.3', '22.7', '5.504167', ''
2016, 10, 12, '14.208333', '32.4', '23.2', '5.8125', ''
2016, 10, 13, '13.5', '34.8', '23.3', '5.175', ''
2016, 10, 14, '12.183333', '35.2', '24.1', '5.054167', ''
2016, 10, 15, '12.0375', '34.4', '23.5', '5.108333', ''
2016, 10, 16, '11.283333', '36.3', '23.6', '4.9125', ''
2016, 10, 17, '11.85', '36.6', '23.8', '4.708333', ''
2016, 10, 18, '11.443478', '37.4', '24.3', '3.8', ''
2016, 10, 19, '12.929167', '37.9', '25.8', '3.4625', ''
2016, 10, 20, '13.845833', '35.7', '25.5', '2.9875', ''
2016, 10, 21, '13.916667', '36.1', '25.7', '2.0125', ''
2016, 10, 22, '14.425', '36.7', '26', '3.170833', ''
2016, 10, 23, '13.933333', '34.5', '25.2', '4.604167', ''
2016, 10, 24, '13.254167', '35.6', '24.2', '4.416667', ''
2016, 10, 25, '11.4875', '36.3', '24.5', '3.929167', ''
2016, 10, 26, '11.558333', '36.9', '24.4', '4.683333', ''
2016, 10, 27, '11.570833', '37.2', '24.9', '4.270833', ''
2016, 10, 28, '9.979167', '38.9', '26.2', '3.1', ''
2016, 10, 29, '6.475', '39.8', '25.9', '3.05', ''
2016, 10, 30, '12.533333', '36.6', '25.6', '4.516667', ''
2016, 10, 31, '12.641667', '36.1', '24.1', '5.358333', ''
2016, 11, 1, '12.466667', '36.1', '24.3', '5.4625', ''
2016, 11, 2, '12.004167', '35.7', '23.8', '5.75', ''
2016, 11, 3, '13.204167', '35', '23.8', '5.375', ''
2016, 11, 4, '13.3', '35.9', '24.4', '5.0625', ''
2016, 11, 5, '11.683333', '36.3', '23.5', '5.7', ''
2016, 11, 6, '12.008333', '35.9', '23.8', '5.091667', ''
2016, 11, 7, '13.270833', '34.8', '24.6', '5.008333', ''
2016, 11, 8, '12.670833', '36.5', '24.8', '4.1125', ''
2016, 11, 9, '14.791667', '34.9', '26', '3.945833', ''
2016, 11, 10, '15.5125', '33.7', '26.3', '3.566667', ''
2016, 11, 11, '15.329167', '37', '27', '2.833333', ''
2016, 11, 12, '16.608333', '36.6', '27.2', '2.520833', ''
2016, 11, 13, '15.929167', '37.6', '26.9', '2.3', ''
2016, 11, 14, '16', '35.3', '26', '2.141667', ''
2016, 11, 15, '15.916667', '35.4', '27.8', '2.183333', ''
2016, 11, 16, '17.2625', '36.6', '25.9', '2.3', ''
2016, 11, 17, '16.829167', '36.6', '24.3', '2.370833', ''
2016, 11, 18, '15.616667', '38.8', '27.4', '2.829167', ''
2016, 11, 19, '17.795833', '34.5', '22.4', '1.8875', ''
2016, 11, 20, '18.291667', '34.1', '25.5', '1.829167', ''
2016, 11, 21, '17.370833', '34.2', '23.2', '3.416667', ''
2016, 11, 22, '14.825', '36.6', '24.8', '3.841667', ''
2016, 11, 23, '12.3625', '38.4', '26.4', '3.0875', ''
2016, 11, 24, '10.745833', '39.5', '27.6', '3.5375', ''
2016, 11, 25, '6.883333', '39.6', '27', '3.495833', ''
2016, 11, 26, '8.966667', '36.7', '25.1', '4.645833', ''
2016, 11, 27, '11.3125', '37', '24.8', '4.308333', ''
2016, 11, 28, '11.275', '37.1', '26.4', '3.829167', ''
2016, 11, 29, '8.6875', '38.5', '26', '3.354167', ''
2016, 11, 30, '10.616667', '38', '26.6', '2.4875', ''
2016, 12, 1, '13.3875', '36.9', '28.4', '2.304167', ''
2016, 12, 2, '15.2125', '35.8', '25.9', '3.7125', ''
2016, 12, 3, '13.033333', '37.7', '26.8', '3.35', ''
2016, 12, 4, '11.983333', '38', '26.8', '2.145833', ''
2016, 12, 5, '11.6', '37.8', '27.5', '2.195833', ''
2016, 12, 6, '13.1625', '38.4', '28', '2.004167', ''
2016, 12, 7, '15.5', '37.9', '27.7', '2.195833', ''
2016, 12, 8, '16.120833', '35.7', '28.5', '2.95', ''
2016, 12, 9, '18.979167', '36.7', '25.7', '1.741667', ''
2016, 12, 10, '16.833333', '37', '24.7', '1.916667', ''
2016, 12, 11, '16.704167', '36.9', '26.1', '1.833333', ''
2016, 12, 12, '15.825', '37.4', '27.1', '1.55', ''
2016, 12, 13, '20.454167', '32.5', '21.1', '1.5875', ''
2016, 12, 14, '20.866667', '30.9', '22.4', '1.283333', ''
2016, 12, 15, '17.070833', '34.8', '21.4', '1.895833', ''
2016, 12, 16, '17.383333', '30.4', '19.5', '3.3375', ''
2016, 12, 17, '16.104167', '32.8', '23.2', '3.445833', ''
2016, 12, 18, '16.133333', '31.6', '22.9', '4.191667', ''
2016, 12, 19, '17.020833', '28.8', '23.6', '2.8', ''
2016, 12, 20, '15.854167', '33', '24.1', '3.733333', ''
2016, 12, 21, '16.129167', '32.6', '24.4', '4.258333', ''
2016, 12, 22, '15.775', '33.3', '24.3', '4.204167', ''
2016, 12, 23, '13.954167', '35.1', '24.2', '4.804167', ''
2016, 12, 24, '14.354167', '35', '24.3', '3.979167', ''
2016, 12, 25, '12.679167', '35.6', '24.8', '3.279167', ''
2016, 12, 26, '16.9125', '35.9', '25.3', '2.416667', ''
2016, 12, 27, '15.508333', '36.8', '24.9', '3.708333', ''
2016, 12, 28, '14.108333', '34.6', '25.7', '4.758333', ''
2016, 12, 29, '15.020833', '34.6', '25.3', '4.279167', ''
2016, 12, 30, '13.266667', '34.2', '25.3', '4', ''
2016, 12, 31, '13.095833', '35.9', '24.8', '4.091667', ''
2017, 1, 1, '14.3625', '34.6', '25.1', '4.054167', ''
2017, 1, 2, '13.758333', '36.3', '25.4', '3.641667', ''
2017, 1, 3, '13.204167', '34.3', '25.1', '1.545833', ''
2017, 1, 4, '13.020833', '35.9', '25.3', '2.695833', ''
2017, 1, 5, '12.6875', '34.7', '25.7', '4.5', ''
2017, 1, 6, '11.225', '35.5', '24.3', '4.258333', ''
2017, 1, 7, '11.558333', '35.9', '25', '3.45', ''
2017, 1, 8, '11.804167', '35.4', '24.2', '4.133333', ''
2017, 1, 9, '12.183333', '36.5', '25.5', '2.55', ''
2017, 1, 10, '16.079167', '36.3', '26.9', '2.370833', ''
2017, 1, 11, '20.3875', '31.7', '23.6', '1.641667', ''
2017, 1, 12, '18.5875', '36.5', '23.5', '1.395833', ''
2017, 1, 13, '16.991667', '36.4', '26.6', '2.495833', ''
2017, 1, 14, '15.808333', '36.2', '24.7', '2.129167', ''
2017, 1, 15, '16.808333', '37.1', '24.3', '1.891667', ''
2017, 1, 16, '14.358333', '35.8', '26.2', '3.208333', ''
2017, 1, 17, '13.408333', '36', '25.5', '3.133333', ''
2017, 1, 18, '15.716667', '36.4', '25.9', '2.354167', ''
2017, 1, 19, '16.3', '34.6', '23.3', '2.4125', ''
2017, 1, 20, '14.8375', '34.5', '25.4', '2.05', ''
2017, 1, 21, '14.233333', '36.1', '24.8', '2.970833', ''
2017, 1, 22, '13.791667', '36.3', '25.9', '3.1375', ''
2017, 1, 23, '15.608333', '37.9', '26', '2.716667', ''
2017, 1, 24, '17.008333', '36.5', '27.3', '2.929167', ''
2017, 1, 25, '16.816667', '35.4', '25', '2.558333', ''
2017, 1, 26, '16.1875', '34.7', '24', '2.070833', ''
2017, 1, 27, '14.933333', '35.2', '24.2', '2.4125', ''
2017, 1, 28, '15.4', '33.7', '26.4', '2.954167', ''
2017, 1, 29, '14.166667', '36.4', '25.5', '3.304167', ''
2017, 1, 30, '13.095833', '36.4', '25.7', '3.908333', ''
2017, 1, 31, '13.325', '36.3', '25.9', '3.475', ''
2017, 2, 1, '17.6875', '33.8', '25.3', '2.366667', ''
2017, 2, 2, '20.066667', '33.3', '24', '1.433333', ''
2017, 2, 3, '19.8625', '34.8', '24.1', '1.820833', ''
2017, 2, 4, '17.320833', '36.2', '25.6', '2.091667', ''
2017, 2, 5, '16.114286', '35.9', '26.4', '1.961905', ''
2017, 2, 6, '16.216667', '38.3', '28.3', '1.561111', ''
2017, 2, 16, '16.9', '32.5', '24.8', '3.184211', ''
2017, 2, 17, '17.745', '31.3', '24.2', '1.955', ''
2017, 2, 18, '17.221053', '32.1', '23.2', '2.1', ''
